,city_from,city_to
591,39,185
592,71,174
593,70,131
594,181,132
595,93,95
596,30,193
597,25,34
598,19,103
599,152,73
600,103,41
601,192,188
602,140,129
603,36,191
604,135,47
605,132,21
606,197,143
607,152,122
608,132,140
609,52,89
610,0,71
611,61,118
612,151,50
613,45,149
614,137,74
615,76,6
616,177,26
617,60,93
618,158,96
619,126,36
620,55,59
621,192,103
622,183,131
623,23,129
624,102,188
625,5,82
626,151,106
627,94,156
628,89,85
629,114,113
630,149,79
631,192,126
632,118,2
633,168,12
634,140,86
635,53,87
636,60,122
637,69,179
638,60,142
639,132,155
640,180,61
641,75,121
642,181,142
643,29,106
644,80,157
645,112,133
646,1,136
647,54,56
648,28,158
649,189,161
650,44,67
651,87,57
652,145,171
653,86,113
654,27,77
655,78,189
656,43,172
657,9,133
658,170,14
659,90,130
660,70,180
661,109,177
662,81,169
663,30,87
664,111,8
665,2,176
666,184,117
667,155,41
668,11,12
669,16,30
670,93,40
671,75,21
672,163,108
673,130,52
674,94,65
675,90,28
676,199,28
677,50,9
678,35,102
679,138,53
680,162,92
681,159,181
682,85,95
683,145,55
684,12,94
685,96,148
686,131,17
687,59,82
688,122,175
689,151,198
690,47,173
691,29,176
692,19,187
693,46,198
694,113,51
695,50,176
696,82,124
697,125,36
698,81,176
699,153,195
700,41,49
701,151,70
702,130,17
703,127,40
704,35,75
705,49,199
706,104,43
707,103,85
708,190,184
709,126,144
710,147,117
711,106,76
712,132,141
713,154,79
714,135,90
715,71,116
716,110,106
717,151,33
718,62,188
719,122,118
720,20,81
721,50,136
722,180,195
723,116,143
724,72,149
725,129,172
726,127,75
727,79,48
728,191,194
729,11,117
730,68,122
731,2,23
732,132,52
733,37,105
734,180,102
735,118,87
736,150,25
737,174,26
738,153,92
739,4,177
740,124,127
741,55,124
742,88,153
743,94,151
744,183,140
745,184,55
746,109,75
747,29,52
748,174,107
749,157,171
750,159,131
751,196,182
752,128,171
753,147,16
754,72,193
755,21,8
756,36,18
757,91,10
758,96,31
759,37,12
760,50,167
761,198,123
762,84,28
763,129,183
764,115,39
765,13,197
766,133,17
767,178,61
768,172,193
769,176,64
770,16,157
771,24,184
772,24,185
773,71,43
774,46,13
775,110,7
776,185,22
777,113,22
778,68,87
779,92,72
780,128,18
781,76,78
782,172,175
783,179,111
784,140,69
785,166,149
786,143,40
787,75,54
788,72,23
789,21,4
790,0,186
791,66,64
792,75,143
793,184,150
794,125,83
795,1,198
796,15,197
797,99,157
798,178,174
799,76,180
800,80,53
801,184,119
802,95,32
803,151,77
804,73,145
805,56,123
806,57,173
807,190,79
808,192,137
809,175,43
810,56,108
811,37,182
812,47,155
813,164,159
814,199,0
815,161,131
816,129,171
817,125,169
818,9,24
819,85,67
820,124,59
821,154,1
822,92,183
823,151,79
824,132,143
825,173,186
826,172,44
827,125,60
828,4,132
829,68,151
830,125,29
831,78,33
832,171,9
833,172,39
834,68,152
835,103,110
836,169,143
837,12,179
838,181,93
839,3,41
840,97,145
841,54,144
842,183,64
843,86,160
844,159,60
845,113,145
846,160,114
847,43,89
848,145,99
849,145,150
850,68,38
851,18,143
852,97,33
853,3,73
854,92,12
855,140,145
856,100,111
857,164,66
858,67,157
859,112,19
860,157,15
861,189,129
862,123,116
863,27,141
864,69,141
865,68,104
866,98,22
867,183,85
868,173,132
869,54,158
870,145,110
871,107,188
872,177,54
873,103,114
874,52,47
875,8,99
876,163,158
877,116,49
878,30,14
879,137,32
880,59,117
881,6,48
882,16,169
883,13,75
884,183,171
885,39,183
886,108,156
887,131,168
888,83,182
889,40,123
890,127,174
891,183,159
892,130,10
893,128,86
894,49,70
895,197,123
896,57,84
897,35,121
898,34,197
899,185,64
900,157,126
901,76,28
902,98,47
903,39,20
904,102,144
905,63,147
906,123,123
907,83,88
908,76,163
909,50,198
910,168,9
911,36,111
912,112,0
913,99,64
914,74,11
915,111,195
916,145,81
917,84,133
918,129,187
919,165,126
920,159,74
921,22,115
922,158,53
923,179,19
924,68,137
925,97,73
926,132,38
927,111,92
928,20,97
929,13,113
930,87,94
931,116,93
932,153,114
933,80,172
934,160,172
935,179,86
936,13,53
937,29,179
938,97,82
939,28,64
940,35,90
941,17,100
942,98,137
943,73,162
944,164,198
945,180,96
946,190,27
947,172,73
948,166,135
949,187,16
950,110,102
951,58,142
952,144,176
953,44,177
954,21,135
955,135,22
956,171,19
957,155,161
958,154,15
959,51,13
960,99,113
961,179,79
962,135,99
963,37,94
964,187,111
965,168,107
966,192,177
967,8,196
968,80,144
969,167,15
970,115,114
971,96,48
972,4,111
973,110,197
974,67,84
975,97,133
976,122,179
977,107,47
978,65,50
979,54,101
980,67,60
981,114,10
982,3,5
983,33,8
984,197,139
985,185,37
986,155,57
987,13,5
988,38,40
989,61,85
990,48,46
991,178,44
992,2,62
993,135,68
994,162,199
995,70,127
996,92,42
997,80,19
998,42,84
999,116,175
1000,136,16
1001,154,22
1002,1,99
1003,181,113
1004,0,27
1005,116,28
1006,29,168
1007,60,139
1008,65,9
1009,35,15
1010,126,26
1011,143,23
1012,159,89
1013,40,29
1014,182,78
1015,155,116
1016,44,79
1017,49,196
1018,118,1
1019,119,61
1020,195,46
1021,48,159
1022,192,143
1023,5,101
1024,139,126
1025,129,97
1026,127,154
1027,38,62
1028,9,182
1029,43,69
1030,160,96
1031,184,104
1032,161,144
1033,190,123
1034,199,140
1035,173,26
1036,84,88
1037,90,134
1038,109,161
1039,46,157
1040,2,163
1041,5,4
1042,160,62
1043,49,46
1044,69,67
1045,89,199
1046,162,196
1047,197,188
1048,185,186
1049,135,34
1050,17,143
1051,77,121
1052,87,166
1053,77,198
1054,42,186
1055,22,11
1056,71,107
1057,140,46
1058,12,22
1059,71,98
1060,198,30
1061,111,68
1062,102,138
1063,113,45
1064,98,185
1065,167,140
1066,19,56
1067,126,54
1068,175,159
1069,83,182
1070,117,84
1071,54,25
1072,38,0
1073,155,28
1074,190,106
1075,151,6
1076,147,137
1077,196,167
1078,94,75
1079,160,0
1080,98,156
1081,106,71
1082,95,36
1083,20,89
1084,108,162
1085,119,100
1086,109,159
1087,162,167
1088,68,130
1089,82,128
1090,182,118
1091,182,195
1092,114,4
1093,169,21
1094,125,15
1095,66,19
1096,92,56
1097,107,0
1098,181,26
1099,136,142
1100,155,112
1101,8,9
1102,33,112
1103,121,112
1104,45,63
1105,59,95
1106,13,157
1107,59,87
1108,40,198
1109,121,47
1110,1,130
1111,195,33
1112,25,196
1113,186,192
1114,43,50
1115,39,81
1116,153,188
1117,137,35
1118,182,27
1119,157,6
1120,120,9
1121,116,175
1122,54,145
1123,162,82
1124,22,87
1125,139,189
1126,26,38
1127,65,32
1128,187,135
1129,64,147
1130,64,106
1131,15,145
1132,127,131
1133,172,117
1134,120,156
1135,183,68
1136,51,106
1137,34,24
1138,100,25
1139,72,8
1140,75,126
1141,43,0
1142,109,157
1143,31,11
1144,128,89
1145,153,96
1146,60,33
1147,100,58
1148,75,163
1149,168,175
1150,154,37
1151,135,100
1152,142,130
1153,144,62
1154,6,20
1155,52,16
1156,132,134
1157,39,66
1158,134,171
1159,97,155
1160,67,171
1161,59,66
1162,47,26
1163,105,6
1164,64,70
1165,126,116
1166,41,150
1167,13,155
1168,54,74
1169,169,27
1170,195,81
1171,72,39
1172,111,7
1173,19,27
1174,21,151
1175,60,158
1176,87,47
1177,95,166
1178,110,188
1179,187,112
1180,96,61
1181,62,140
1182,192,87
1183,13,130
1184,140,1
1185,39,2
1186,0,16
1187,6,92
1188,71,129
1189,105,84
1190,10,181
1191,174,46
1192,60,133
1193,117,139
1194,89,181
1195,15,60
1196,119,64
1197,111,156
1198,20,133
1199,10,136
1200,56,138
1201,8,32
1202,117,153
1203,179,180
1204,98,109
1205,102,85
1206,91,25
1207,148,11
1208,123,118
1209,39,194
1210,38,151
1211,193,129
1212,38,73
1213,80,178
1214,109,165
1215,45,163
1216,71,188
1217,137,16
1218,36,165
1219,39,46
1220,5,2
1221,158,70
1222,52,78
1223,49,107
1224,86,110
1225,14,62
1226,178,132
1227,119,80
1228,118,31
1229,83,39
1230,113,121
1231,106,61
1232,1,40
1233,16,116
1234,175,2
1235,180,21
1236,109,42
1237,134,130
1238,104,48
1239,67,121
1240,149,3
1241,36,83
1242,100,123
1243,197,29
1244,42,11
1245,159,156
1246,155,180
1247,129,180
1248,77,93
1249,24,19
1250,135,54
1251,126,111
1252,117,185
1253,54,102
1254,107,153
1255,95,188
1256,35,176
1257,136,7
1258,18,124
1259,174,59
1260,122,21
1261,196,104
1262,87,70
1263,166,177
1264,68,110
1265,168,188
1266,134,194
1267,138,165
1268,162,32
1269,132,20
1270,82,124
1271,1,124
1272,64,69
1273,84,119
1274,195,142
1275,144,176
1276,47,84
1277,198,60
1278,33,131
1279,138,88
1280,164,99
1281,137,118
1282,154,186
1283,141,129
1284,161,56
1285,18,33
1286,113,47
1287,61,175
1288,163,139
1289,157,40
1290,169,124
1291,140,61
1292,157,73
1293,92,184
1294,87,185
1295,54,191
1296,92,120
1297,90,25
1298,4,32
1299,43,87
1300,78,157
1301,88,137
1302,191,107
1303,42,80
1304,59,142
1305,146,49
1306,64,89
1307,104,51
1308,56,188
1309,198,195
1310,86,4
1311,9,60
1312,66,96
1313,183,154
1314,44,192
1315,149,67
1316,122,93
1317,1,0
1318,147,108
1319,53,198
1320,54,44
1321,143,120
1322,25,59
1323,116,2
1324,124,60
1325,119,115
1326,24,87
1327,31,162
1328,27,158
1329,8,47
1330,28,159
1331,173,181
1332,153,19
1333,116,85
1334,103,134
1335,10,112
1336,57,59
1337,173,19
1338,167,166
1339,28,167
1340,69,144
1341,105,62
1342,8,158
1343,163,142
1344,174,168
1345,174,24
1346,9,165
1347,81,117
1348,160,39
1349,114,123
1350,190,162
1351,142,100
1352,137,71
1353,21,174
1354,38,185
1355,47,39
1356,101,123
1357,79,114
1358,198,84
1359,98,93
1360,124,46
1361,112,45
1362,33,56
1363,29,30
1364,55,25
1365,88,79
1366,93,87
1367,4,36
1368,81,68
1369,44,91
1370,66,88
1371,143,176
1372,34,153
1373,104,63
1374,5,59
1375,134,161
1376,108,155
1377,127,99
1378,66,129
1379,173,58
1380,129,32
1381,96,72
1382,17,127
1383,91,146
1384,178,196
1385,29,6
1386,128,165
1387,42,7
1388,148,73
1389,134,98
1390,166,95
1391,35,171
1392,129,198
1393,53,54
1394,77,118
1395,29,197
1396,71,170
1397,13,105
1398,28,56
1399,57,119
1400,193,132
1401,125,74
1402,183,121
1403,159,142
1404,109,59
1405,163,112
1406,30,71
1407,146,101
1408,66,187
1409,7,122
1410,69,80
1411,83,36
1412,3,35
1413,169,5
1414,109,124
1415,10,115
1416,105,89
1417,113,98
1418,63,174
1419,180,16
1420,43,150
1421,36,66
1422,23,70
1423,63,117
1424,165,60
1425,0,128
1426,195,118
1427,58,163
1428,21,87
1429,72,51
1430,112,101
1431,18,192
1432,5,132
1433,136,73
1434,131,88
1435,184,139
1436,23,35
1437,109,7
1438,161,124
1439,72,62
1440,100,181
1441,23,166
1442,137,186
1443,106,17
1444,35,38
1445,36,19
1446,190,85
1447,25,5
1448,113,3
1449,180,154
1450,106,195
1451,128,140
1452,38,19
1453,1,114
1454,129,38
1455,133,122
1456,101,198
1457,74,158
1458,0,18
1459,1,95
1460,66,157
1461,73,14
1462,93,86
1463,195,154
1464,181,183
1465,62,165
1466,50,16
1467,94,150
1468,143,102
1469,180,114
1470,40,92
1471,148,46
1472,162,115
1473,134,46
1474,182,85
1475,192,27
1476,160,60
1477,67,140
1478,193,48
1479,170,140
1480,1,162
1481,144,59
1482,88,150
1483,94,172
1484,75,72
1485,126,175
1486,186,16
1487,184,106
1488,99,71
1489,19,108
1490,76,133
1491,182,149
1492,175,118
1493,63,91
1494,4,38
1495,7,57
1496,34,20
1497,24,49
1498,155,23
1499,155,19
1500,153,54
1501,158,46
1502,92,69
1503,13,155
1504,117,23
1505,96,14
1506,115,84
1507,36,133
1508,161,15
1509,73,0
1510,79,62
1511,156,44
1512,184,81
1513,40,64
1514,154,18
1515,58,170
1516,105,157
1517,111,148
1518,198,114
1519,106,41
1520,151,39
1521,170,67
1522,88,78
1523,145,70
1524,56,10
1525,27,40
1526,187,21
1527,91,141
1528,138,192
1529,74,109
1530,82,108
1531,42,28
1532,99,40
1533,169,86
1534,35,186
1535,176,147
1536,148,127
1537,89,96
1538,169,111
1539,167,12
1540,4,119
1541,192,194
1542,110,136
1543,185,129
1544,89,51
1545,13,108
1546,63,168
1547,170,88
1548,127,63
1549,13,168
1550,109,177
1551,192,162
1552,90,103
1553,87,56
1554,156,167
1555,175,187
1556,151,85
1557,22,122
1558,26,156
1559,12,120
1560,128,19
1561,34,59
1562,84,137
1563,181,28
1564,28,79
1565,20,77
1566,19,37
1567,60,3
1568,79,21
1569,181,145
1570,82,160
1571,68,102
1572,81,124
1573,199,133
1574,182,190
1575,131,141
1576,57,91
1577,146,186
1578,115,47
1579,90,62
1580,198,98
1581,81,97
1582,131,148
1583,170,150
1584,181,102
1585,16,153
1586,42,86
1587,121,141
1588,156,9
1589,122,36
1590,90,197
1591,25,156
1592,53,36
1593,70,3
1594,44,62
1595,120,155
1596,182,46
1597,183,155
1598,10,48
1599,16,186
1600,34,150
1601,35,1
1602,111,27
1603,106,25
1604,142,12
1605,125,195
1606,120,180
1607,175,119
1608,36,8
1609,37,56
1610,149,152
1611,87,60
1612,89,76
1613,132,62
1614,11,121
1615,170,172
1616,80,72
1617,5,88
1618,14,29
1619,21,186
1620,134,166
1621,132,35
1622,176,33
1623,116,2
1624,172,169
1625,161,55
1626,69,168
1627,27,35
1628,38,40
1629,65,143
1630,37,161
1631,23,108
1632,22,159
1633,34,182
1634,16,172
1635,98,149
1636,85,90
1637,109,174
1638,145,68
1639,96,112
1640,163,87
1641,14,5
1642,35,97
1643,120,47
1644,23,15
1645,192,36
1646,151,132
1647,188,50
1648,195,114
1649,147,168
1650,46,79
1651,75,140
1652,22,74
1653,109,165
1654,136,4
1655,138,5
1656,99,180
1657,1,73
1658,186,186
1659,110,57
1660,158,15
1661,105,149
1662,154,63
1663,182,182
1664,152,114
1665,11,164
1666,144,72
1667,8,146
1668,121,44
1669,25,122
1670,171,47
1671,85,128
1672,167,128
1673,196,126
1674,109,133
1675,13,0
1676,12,46
1677,106,120
1678,123,126
1679,51,90
1680,157,81
1681,70,163
1682,188,37
1683,162,63
1684,86,118
1685,194,170
1686,20,77
1687,83,150
1688,96,53
1689,73,147
1690,194,25
1691,132,60
1692,186,40
1693,103,2
1694,131,129
1695,11,177
1696,190,33
1697,139,84
1698,163,100
1699,173,79
