,city_from,city_to
337,6,85
338,33,7
339,44,23
340,68,29
341,118,65
342,9,183
343,0,53
344,105,152
345,145,174
346,10,87
347,64,61
348,187,159
349,175,124
350,157,44
351,94,126
352,57,17
353,48,63
354,63,118
355,87,25
356,196,190
357,180,183
358,52,178
359,78,151
360,163,100
361,159,133
362,108,179
363,109,148
364,162,16
365,21,195
366,134,160
367,184,187
368,112,142
369,39,177
370,23,175
371,76,25
372,49,5
373,43,34
374,7,178
375,10,119
376,190,83
377,141,191
378,50,167
379,185,119
380,154,122
381,56,82
382,174,41
383,120,95
384,163,196
385,152,134
386,192,165
387,180,125
388,63,140
389,24,86
390,32,33
391,131,105
392,37,170
393,4,188
394,111,35
395,74,33
396,40,9
397,65,102
398,70,115
399,85,170
400,197,102
401,198,70
402,85,154
403,31,170
404,60,122
405,89,179
406,29,36
407,92,64
408,124,123
409,82,35
410,167,148
411,161,165
412,83,185
413,37,63
414,83,136
415,164,184
416,165,100
417,153,65
418,164,56
419,87,168
420,188,113
421,61,33
422,175,80
423,192,94
424,80,48
425,40,49
426,0,48
427,53,136
428,149,198
429,132,149
430,69,124
431,107,18
432,13,119
433,54,19
434,142,18
435,35,87
436,63,89
437,25,159
438,89,177
439,59,37
440,198,95
441,39,85
442,132,84
443,139,78
444,185,140
445,69,86
446,149,108
447,10,95
448,152,186
449,159,79
450,133,92
451,68,137
452,94,79
453,174,13
454,30,174
455,111,145
456,131,77
457,172,116
458,119,111
459,8,59
460,36,144
461,14,88
462,102,178
463,165,184
464,26,70
465,83,182
466,85,111
467,60,77
468,76,29
469,101,12
470,69,13
471,144,72
472,194,109
473,103,186
474,84,134
475,199,198
476,22,166
477,30,44
478,34,56
479,59,183
480,90,69
481,105,19
482,73,50
483,75,49
484,91,73
485,81,141
486,20,3
487,117,22
488,175,5
489,147,0
490,129,48
491,14,61
492,38,24
493,7,119
494,131,158
495,160,164
496,65,0
497,19,64
498,58,199
499,94,89
