,city_from,city_to
301,26,167
302,173,180
303,130,92
304,53,199
305,95,64
306,87,122
307,78,44
308,138,118
309,81,113
310,121,124
311,53,52
312,158,9
313,97,146
314,92,102
315,71,101
316,108,96
317,168,73
318,123,111
319,170,53
320,199,79
321,5,30
322,113,99
323,137,95
324,37,153
325,82,154
326,198,186
327,72,162
328,21,115
329,39,176
330,172,145
331,38,86
332,190,108
333,94,99
334,117,144
335,142,92
336,13,70
337,121,59
338,133,47
339,155,177
340,125,197
341,148,14
342,126,72
343,51,140
344,71,0
345,65,87
346,86,80
347,35,74
348,175,0
349,153,3
350,118,34
351,104,149
352,18,109
353,43,71
354,80,4
355,45,130
356,126,161
357,131,135
358,63,140
359,23,167
360,87,35
361,119,87
362,131,95
363,61,52
364,83,139
365,182,72
366,83,7
367,68,50
368,79,129
369,30,158
370,172,49
371,29,137
372,12,97
373,104,62
374,45,60
375,189,128
376,122,116
377,111,29
378,155,96
379,185,96
380,154,117
381,100,26
382,78,152
383,140,197
384,40,83
385,88,157
386,23,105
387,173,113
388,101,184
389,44,144
390,138,139
391,84,112
392,42,185
393,23,196
394,21,147
395,24,174
396,36,90
397,66,181
398,76,155
399,70,28
400,26,186
401,164,28
402,169,73
403,87,144
404,170,121
405,189,86
406,42,29
407,151,117
408,166,126
409,144,40
410,72,139
411,63,194
412,10,178
413,44,155
414,182,175
415,189,183
416,188,107
417,45,99
418,9,101
419,18,187
420,100,184
421,114,165
422,11,24
423,155,113
424,124,10
425,176,68
426,91,119
427,115,76
428,64,192
429,180,89
430,111,102
431,180,44
432,153,2
433,147,30
434,82,37
435,71,77
436,52,180
437,94,34
438,52,104
439,97,30
440,120,27
441,64,194
442,123,188
443,181,46
444,88,60
445,199,162
446,91,88
447,32,49
448,92,23
449,183,132
450,135,20
451,122,33
452,197,64
453,118,52
454,109,175
455,158,104
456,150,62
457,0,4
458,95,50
459,119,185
460,161,135
461,18,66
462,189,76
463,38,86
464,48,39
465,117,127
466,151,53
467,55,169
468,76,68
469,193,157
470,128,181
471,30,47
472,57,51
473,144,71
474,142,164
475,142,14
476,159,167
477,14,75
478,184,132
479,18,71
480,138,10
481,0,105
482,103,20
483,194,173
484,199,168
485,10,146
486,25,81
487,169,166
488,174,140
489,132,141
490,162,57
491,3,187
492,115,182
493,126,161
494,60,33
495,156,16
496,52,7
497,137,140
498,53,121
499,55,198
500,138,88
501,122,8
502,11,128
503,76,33
504,149,101
505,129,95
506,13,126
507,110,169
508,29,159
509,151,132
510,84,2
511,41,142
512,24,152
513,101,180
514,189,144
515,131,34
516,183,150
517,183,72
518,69,79
519,102,100
520,120,49
521,95,9
522,95,94
523,80,90
524,30,57
525,68,38
526,6,1
527,111,6
528,187,7
529,192,24
530,125,82
531,129,40
532,174,115
533,184,118
534,196,52
535,81,56
536,61,73
537,129,59
538,51,78
539,142,37
540,93,192
541,179,118
542,163,43
543,101,39
544,162,197
545,159,155
546,76,61
547,51,71
548,127,182
549,92,138
550,196,82
551,26,59
552,62,9
553,73,177
554,99,192
555,190,38
556,29,66
557,33,8
558,127,108
559,21,144
560,100,158
561,79,4
562,67,10
563,37,126
564,86,11
565,189,80
566,15,21
567,86,123
568,83,117
569,52,9
570,17,11
571,2,30
572,21,90
573,13,73
574,62,109
575,8,67
576,46,89
577,198,3
578,83,65
579,152,104
580,185,31
581,165,39
582,161,22
583,67,133
584,12,95
585,115,79
586,159,2
587,98,178
588,50,5
589,132,42
590,154,42
591,7,30
592,185,165
593,164,182
594,41,2
595,38,69
596,109,49
597,134,28
598,159,169
599,128,139
600,24,138
601,160,17
602,101,101
603,74,93
604,49,57
605,34,41
606,112,160
607,197,138
608,174,82
609,66,55
610,47,20
611,174,130
612,173,61
613,115,9
614,47,35
615,46,91
616,190,189
617,54,123
618,36,45
619,176,71
620,199,108
621,127,108
622,122,4
623,5,127
624,34,21
625,197,25
626,78,18
627,126,157
628,180,98
629,122,83
630,60,191
631,108,157
632,3,53
633,3,106
634,161,10
635,99,51
636,30,9
637,196,20
638,108,51
639,84,177
640,107,110
641,4,128
642,175,188
643,84,97
644,58,120
645,168,163
646,26,179
647,128,154
648,60,190
649,59,186
650,38,190
651,32,176
652,32,156
653,71,88
654,82,115
655,17,183
656,87,151
657,162,164
658,25,173
659,8,166
660,112,186
661,32,198
662,125,86
663,117,87
664,158,114
665,104,159
666,96,52
667,40,37
668,34,166
669,84,56
670,144,18
671,42,61
672,92,78
673,57,12
674,26,61
675,92,60
676,131,67
677,121,128
678,48,169
679,91,106
680,71,157
681,28,41
682,78,32
683,50,75
684,38,82
685,56,80
686,70,110
687,163,101
688,153,79
689,65,169
690,90,179
691,21,159
692,183,79
693,129,163
694,101,71
695,2,181
696,112,55
697,112,188
698,191,157
699,95,53
700,191,23
701,189,130
702,60,149
703,8,45
704,51,86
705,108,45
706,111,91
707,87,117
708,138,167
709,53,14
710,110,128
711,167,87
712,125,139
713,125,124
714,62,158
715,96,142
716,90,68
717,32,31
718,53,30
719,107,148
720,167,24
721,142,194
722,104,130
723,136,114
724,35,15
725,106,107
726,174,100
727,76,90
728,79,139
729,48,193
730,53,143
731,84,15
732,66,55
733,138,27
734,70,91
735,190,197
736,161,10
737,92,135
738,158,40
739,99,32
740,164,172
741,18,170
742,152,165
743,62,165
744,46,40
745,35,59
746,137,109
747,12,141
748,69,76
749,197,164
750,31,10
751,169,114
752,3,40
753,157,137
754,94,55
755,24,30
756,46,109
757,159,96
758,83,119
759,145,179
760,185,146
761,94,102
762,130,39
763,89,90
764,3,127
765,101,95
766,97,39
767,197,36
768,188,38
769,1,176
770,110,53
771,66,98
772,128,117
773,83,110
774,16,188
775,83,33
776,141,121
777,144,61
778,49,45
779,142,85
780,5,11
781,138,19
782,29,69
783,127,186
784,181,147
785,34,106
786,17,53
787,143,102
788,152,100
789,120,183
790,134,91
791,198,12
792,56,28
793,7,166
794,57,25
795,35,125
796,109,156
797,115,72
798,4,199
799,68,103
800,31,88
801,70,81
802,114,152
803,151,160
804,113,171
805,63,78
806,140,32
807,134,141
808,109,149
809,172,96
810,64,190
811,96,169
812,160,197
813,142,190
814,95,151
815,150,90
816,20,62
817,155,197
818,196,92
819,184,129
820,73,176
821,29,107
822,56,149
823,186,101
824,49,156
825,144,169
826,46,151
827,96,64
828,194,21
829,9,63
830,173,37
831,184,151
832,57,160
833,16,23
834,153,199
835,166,185
836,113,74
837,55,10
838,111,37
839,73,146
840,69,104
841,124,52
842,134,10
843,157,103
844,153,192
845,166,140
846,117,172
847,115,92
848,72,18
849,117,199
850,180,120
851,143,184
852,186,168
853,69,86
854,166,38
855,92,175
856,168,195
857,90,87
858,5,41
859,188,6
860,28,148
861,189,69
862,34,1
863,84,80
864,35,164
865,48,151
866,154,16
867,141,149
868,150,118
869,134,53
870,57,164
871,142,158
872,78,9
873,33,176
874,166,183
875,149,152
876,68,15
877,96,127
878,104,91
879,58,127
880,110,28
881,191,197
882,146,101
883,82,49
884,159,175
885,91,87
886,73,64
887,103,55
888,9,182
889,80,103
890,53,3
891,146,82
892,54,16
893,127,110
894,170,118
895,127,144
896,179,89
897,5,176
898,154,129
899,34,104
900,2,43
901,151,53
902,76,66
903,52,122
904,19,188
905,162,139
906,187,25
907,89,27
908,108,192
909,15,40
910,16,59
911,36,184
912,189,117
913,92,34
914,73,183
915,140,184
916,160,81
917,86,118
918,87,175
919,118,30
920,183,76
921,148,77
922,67,72
923,88,97
924,57,16
925,103,69
926,47,80
927,64,58
928,99,141
929,5,93
930,62,87
931,128,114
932,183,126
933,169,162
934,13,143
935,143,143
936,80,114
937,28,180
938,171,64
939,58,33
940,21,128
941,27,58
942,18,179
943,74,98
944,92,9
945,172,12
946,147,104
947,114,163
948,179,18
949,106,199
950,112,55
951,165,154
952,101,142
953,114,175
954,145,54
955,52,199
956,89,178
957,183,67
958,155,175
959,157,132
960,189,169
961,58,1
962,120,98
963,22,104
964,108,71
965,13,58
966,137,89
967,147,145
968,103,193
969,147,14
970,9,128
971,45,156
972,154,24
973,28,20
974,20,93
975,57,97
976,123,105
977,82,12
978,47,32
979,161,178
980,25,128
981,143,24
982,198,14
983,0,120
984,7,184
985,87,24
986,72,145
987,1,181
988,109,75
989,88,195
990,122,122
991,133,48
992,187,189
993,75,58
994,117,119
995,182,14
996,197,106
997,147,178
998,41,115
999,16,2
1000,163,70
1001,108,126
1002,132,124
1003,33,140
1004,39,8
1005,169,4
1006,187,8
1007,160,85
1008,193,104
1009,11,178
1010,138,156
1011,152,41
1012,48,132
1013,134,21
1014,87,62
1015,95,99
1016,34,80
1017,118,92
1018,187,21
1019,5,51
1020,61,5
1021,58,34
1022,97,38
1023,48,26
1024,93,184
1025,108,157
1026,49,49
1027,105,179
1028,52,64
1029,147,174
1030,193,54
1031,111,130
1032,144,14
1033,138,104
1034,125,199
1035,101,184
1036,131,191
1037,121,174
1038,132,38
1039,35,34
1040,112,91
1041,70,183
1042,164,139
1043,82,101
1044,27,192
1045,94,73
1046,0,93
1047,52,148
1048,97,195
1049,33,80
1050,168,155
1051,82,183
1052,123,75
1053,139,178
1054,171,61
1055,79,120
1056,26,39
1057,3,135
1058,7,149
1059,65,9
1060,40,93
1061,12,44
1062,139,33
1063,58,176
1064,40,158
1065,120,183
1066,114,70
1067,129,80
1068,158,167
1069,140,107
1070,13,39
1071,138,75
1072,33,10
1073,73,134
1074,158,9
1075,166,1
1076,152,45
1077,118,37
1078,115,58
1079,178,137
1080,11,83
1081,130,170
1082,50,73
1083,9,100
1084,110,85
1085,106,66
1086,194,16
1087,11,64
1088,13,169
1089,119,58
1090,83,159
1091,48,129
1092,96,46
1093,75,140
1094,27,172
1095,75,131
1096,114,70
1097,160,161
1098,108,13
1099,137,77
1100,194,136
1101,147,150
1102,57,72
1103,107,26
1104,36,120
1105,194,191
1106,2,155
1107,55,76
1108,128,0
1109,50,70
1110,23,10
1111,179,187
1112,161,192
1113,101,153
1114,46,189
1115,2,174
1116,150,165
1117,169,2
1118,96,33
1119,62,69
1120,188,106
1121,38,26
1122,41,197
1123,21,22
1124,47,86
1125,102,142
1126,134,128
1127,6,93
1128,30,170
1129,41,114
1130,25,32
1131,144,197
1132,28,143
1133,164,13
1134,85,167
1135,135,164
1136,36,193
1137,3,134
1138,4,143
1139,180,134
1140,43,89
1141,148,93
1142,13,126
1143,189,9
1144,26,131
1145,44,196
1146,170,100
1147,46,74
1148,110,51
1149,49,96
1150,103,130
1151,126,57
1152,2,83
1153,98,175
1154,139,104
1155,178,33
1156,168,15
1157,129,51
1158,61,79
1159,165,67
1160,106,124
1161,15,132
1162,139,37
1163,59,104
1164,77,120
1165,149,32
1166,194,69
1167,108,141
1168,23,93
1169,156,41
1170,100,195
1171,106,2
1172,126,180
1173,118,98
1174,197,113
1175,93,64
1176,59,172
1177,185,191
1178,24,120
1179,94,36
1180,103,41
1181,77,93
1182,24,119
1183,73,134
1184,13,116
1185,104,2
1186,188,168
1187,112,36
1188,147,193
1189,121,92
1190,31,192
1191,17,143
1192,79,151
1193,29,30
1194,25,131
1195,8,130
1196,178,127
1197,73,100
1198,126,121
1199,139,52
1200,61,168
1201,106,165
1202,152,150
1203,192,146
1204,69,38
1205,127,167
1206,114,98
1207,168,5
1208,22,161
1209,8,48
1210,153,95
1211,57,198
1212,54,156
1213,172,92
1214,51,151
1215,131,110
1216,196,187
1217,97,38
1218,148,101
1219,192,6
1220,157,138
1221,95,183
1222,89,99
1223,5,193
1224,40,150
1225,70,70
1226,53,161
1227,152,72
1228,119,141
1229,31,155
1230,84,132
1231,51,152
1232,198,97
1233,68,71
1234,144,118
1235,22,95
1236,197,113
1237,46,195
1238,142,94
1239,173,154
1240,58,167
1241,135,109
1242,3,103
1243,30,7
1244,3,168
1245,24,148
1246,40,37
1247,31,107
1248,47,107
1249,57,5
1250,181,85
1251,162,109
1252,163,60
1253,20,121
1254,104,71
1255,11,80
1256,115,148
1257,37,10
1258,182,104
1259,185,133
1260,175,168
1261,66,143
1262,2,138
1263,93,89
1264,47,184
1265,0,13
1266,178,46
1267,162,94
1268,152,104
1269,77,64
1270,26,72
1271,30,195
1272,88,198
1273,21,169
1274,15,152
1275,70,32
1276,30,61
1277,65,172
1278,129,28
1279,182,115
1280,129,45
1281,156,138
1282,47,31
1283,16,49
1284,86,179
1285,104,161
1286,112,190
1287,100,53
1288,198,19
1289,137,193
1290,72,128
1291,23,41
1292,54,152
1293,135,83
1294,176,52
1295,199,177
1296,9,189
1297,35,157
1298,130,199
1299,183,20
1300,144,139
1301,60,107
1302,48,105
1303,77,16
1304,52,199
1305,137,149
1306,84,161
1307,172,120
1308,132,47
1309,70,82
1310,90,75
1311,4,12
1312,38,15
1313,43,151
1314,178,192
1315,154,195
1316,148,166
1317,149,181
1318,53,114
1319,81,93
1320,74,0
1321,74,106
1322,14,39
1323,196,65
1324,152,13
1325,30,174
1326,76,15
1327,59,170
1328,72,37
1329,131,90
1330,15,135
1331,84,45
1332,85,18
1333,179,56
1334,178,1
1335,32,96
1336,45,107
1337,96,81
1338,171,29
1339,91,134
1340,193,66
1341,66,115
1342,150,114
1343,137,19
1344,84,53
1345,74,59
1346,23,151
1347,22,55
1348,59,144
1349,192,30
1350,24,6
1351,195,182
1352,185,31
1353,23,111
1354,187,185
1355,121,141
1356,34,81
1357,189,103
1358,167,160
1359,167,128
1360,197,24
1361,58,137
1362,27,14
1363,88,100
1364,23,116
1365,126,54
1366,43,148
1367,176,31
1368,198,63
1369,64,82
1370,27,74
1371,20,82
1372,16,140
1373,150,161
1374,122,188
1375,108,54
1376,107,2
1377,2,37
1378,175,92
1379,70,189
1380,25,117
1381,65,42
1382,40,144
1383,46,75
1384,124,34
1385,164,68
1386,169,39
1387,189,76
1388,19,61
1389,149,97
1390,148,131
1391,41,187
1392,131,60
1393,134,77
1394,87,99
1395,93,152
1396,173,10
1397,54,68
1398,130,171
1399,119,137
1400,114,179
1401,73,179
1402,155,62
1403,39,142
1404,54,80
1405,164,160
1406,6,86
1407,70,194
1408,102,170
1409,37,161
1410,146,173
1411,54,53
1412,35,161
1413,125,160
1414,125,177
1415,31,77
1416,10,184
1417,73,175
1418,144,30
1419,167,175
1420,84,12
1421,110,53
1422,45,155
1423,72,86
1424,122,59
1425,85,133
1426,165,111
1427,188,6
1428,98,189
1429,190,2
1430,151,76
1431,161,76
1432,137,144
1433,82,46
1434,15,81
1435,92,117
1436,37,184
1437,39,197
1438,143,13
1439,117,37
1440,30,46
1441,115,180
1442,165,164
1443,38,151
1444,78,72
1445,111,53
1446,87,1
1447,149,165
1448,137,26
1449,16,101
1450,28,51
1451,87,12
1452,156,142
1453,45,78
1454,119,68
1455,18,165
1456,139,155
1457,185,26
1458,179,131
1459,199,26
1460,56,77
1461,146,68
1462,20,144
1463,64,124
1464,157,182
1465,184,102
1466,192,110
1467,169,132
1468,165,143
1469,155,139
1470,154,145
1471,133,131
1472,20,111
1473,10,105
1474,52,147
1475,165,132
1476,67,154
1477,55,139
1478,169,66
1479,7,65
1480,167,91
1481,129,131
1482,57,6
1483,152,138
1484,170,58
1485,199,77
1486,142,92
1487,139,72
1488,165,94
1489,144,129
1490,70,120
1491,40,65
1492,68,35
1493,99,48
1494,55,71
1495,15,38
1496,71,46
1497,75,81
1498,70,172
1499,120,120
1500,134,171
1501,0,167
1502,42,129
1503,76,65
1504,22,59
1505,31,44
1506,6,123
1507,173,186
1508,78,124
1509,123,121
1510,95,195
1511,109,163
1512,22,103
1513,97,49
1514,41,163
1515,49,169
1516,48,95
1517,8,36
1518,134,195
1519,137,44
1520,114,69
1521,192,116
1522,21,164
1523,131,140
1524,0,42
1525,142,43
1526,69,43
1527,186,47
1528,170,17
1529,21,156
1530,40,156
1531,59,54
1532,170,3
1533,51,64
1534,176,42
1535,126,142
1536,165,110
1537,68,95
1538,26,149
1539,90,185
1540,37,143
1541,118,106
1542,180,135
1543,123,133
1544,157,112
1545,15,89
1546,103,184
1547,6,94
1548,29,147
1549,186,19
1550,191,136
1551,151,125
1552,162,166
1553,161,69
1554,172,91
1555,3,167
1556,59,82
1557,12,113
1558,79,92
1559,9,41
1560,112,174
1561,114,196
1562,105,81
1563,172,18
1564,176,43
1565,143,165
1566,73,12
1567,143,177
1568,43,161
1569,49,18
1570,85,167
1571,158,192
1572,66,155
1573,117,56
1574,55,38
1575,42,89
1576,54,29
1577,18,11
1578,121,122
1579,78,37
1580,30,166
1581,119,32
1582,92,184
1583,52,88
1584,95,44
1585,112,24
1586,142,197
1587,114,194
1588,85,22
1589,36,65
1590,90,77
1591,84,113
1592,188,117
1593,138,144
1594,122,149
1595,59,100
1596,127,110
1597,195,186
1598,140,57
1599,150,85
1600,37,40
1601,199,186
1602,46,107
1603,32,139
1604,157,166
1605,172,106
1606,107,24
1607,53,196
1608,191,137
1609,156,99
1610,89,168
1611,15,129
1612,4,140
1613,146,44
1614,187,86
1615,0,26
1616,34,48
1617,110,14
1618,125,41
1619,82,96
1620,33,161
1621,99,92
1622,114,65
1623,116,50
1624,187,87
1625,149,173
1626,24,16
1627,163,47
1628,120,22
1629,82,86
1630,170,48
1631,182,93
1632,178,24
1633,175,191
1634,52,97
1635,182,49
1636,100,89
1637,112,114
1638,118,115
1639,101,170
1640,142,66
1641,0,62
1642,91,192
1643,66,100
1644,30,24
1645,51,57
1646,190,170
1647,169,59
1648,183,177
1649,10,18
1650,34,21
1651,54,54
1652,173,43
1653,119,32
1654,30,150
1655,40,199
1656,186,95
1657,5,112
1658,180,65
1659,65,64
1660,119,118
1661,119,95
1662,110,58
1663,76,112
1664,146,29
1665,165,95
1666,41,99
1667,100,168
1668,58,149
1669,136,0
1670,155,19
1671,180,136
1672,137,88
1673,86,95
1674,95,82
1675,19,8
1676,124,12
1677,190,38
1678,56,110
1679,118,5
1680,14,84
1681,24,187
1682,116,173
1683,83,10
1684,93,8
1685,66,169
1686,58,169
1687,168,74
1688,155,144
1689,62,143
1690,158,149
1691,76,56
1692,119,138
1693,157,131
1694,137,143
1695,155,142
1696,22,180
1697,34,31
1698,87,131
1699,130,164
1700,19,107
1701,69,140
1702,128,74
1703,58,42
1704,6,45
1705,177,68
1706,70,17
1707,102,126
1708,110,62
1709,170,58
1710,96,89
1711,5,199
1712,100,133
1713,77,28
1714,119,11
1715,104,154
1716,104,123
1717,35,73
1718,124,93
1719,91,174
1720,28,44
1721,32,155
1722,109,47
1723,32,81
1724,83,154
1725,109,176
1726,150,106
1727,178,90
1728,15,17
1729,0,107
1730,125,141
1731,194,109
1732,122,60
1733,42,145
1734,196,70
1735,196,193
1736,53,32
1737,19,38
1738,59,78
1739,193,8
1740,126,179
1741,140,166
1742,32,54
1743,26,47
1744,61,195
1745,182,107
1746,37,83
1747,181,186
1748,48,2
1749,23,54
1750,131,7
1751,23,0
1752,170,69
1753,196,118
1754,177,46
1755,51,124
1756,114,54
1757,86,86
1758,144,103
1759,44,66
1760,190,149
1761,142,144
1762,28,68
1763,109,183
1764,33,158
1765,175,163
1766,94,153
1767,109,176
1768,127,94
1769,68,100
1770,167,125
1771,160,183
1772,89,77
1773,101,146
1774,37,126
1775,12,42
1776,183,162
1777,121,180
1778,91,32
1779,118,104
1780,14,130
1781,170,47
1782,73,38
1783,130,93
1784,81,67
1785,1,165
1786,10,46
1787,16,20
1788,146,82
1789,156,79
1790,179,60
1791,55,77
1792,60,110
1793,69,86
1794,123,132
1795,33,19
1796,11,164
1797,72,64
1798,2,129
1799,96,136
1800,108,36
1801,37,4
1802,160,169
1803,147,58
1804,77,178
1805,152,72
1806,199,8
1807,13,131
1808,5,151
1809,119,4
1810,97,33
1811,28,176
1812,25,195
1813,26,93
1814,109,121
1815,26,131
1816,22,143
1817,12,35
1818,76,101
1819,116,78
1820,23,106
1821,69,181
1822,55,38
1823,2,23
1824,151,173
1825,24,77
1826,128,14
1827,27,23
1828,176,123
1829,155,181
1830,158,72
1831,115,92
1832,96,119
1833,139,84
1834,106,106
1835,150,184
1836,171,21
1837,87,52
1838,80,84
1839,90,85
1840,70,149
1841,23,199
1842,119,137
1843,155,181
1844,121,133
1845,147,15
1846,115,33
1847,123,114
1848,122,85
1849,196,57
1850,81,113
1851,167,99
1852,99,75
1853,152,75
1854,75,29
1855,97,92
1856,44,99
1857,114,43
1858,149,98
1859,157,189
1860,73,42
1861,161,52
1862,33,68
1863,144,25
1864,79,69
1865,149,36
1866,92,10
1867,2,99
1868,22,134
1869,148,122
1870,104,143
1871,73,145
1872,96,152
1873,186,9
1874,198,54
1875,83,178
1876,115,132
1877,82,7
1878,144,169
1879,129,57
1880,105,0
1881,3,111
1882,159,34
1883,83,67
1884,66,175
1885,10,88
1886,183,29
1887,124,81
1888,11,140
1889,114,85
1890,71,152
1891,135,56
1892,21,49
1893,53,68
1894,131,47
1895,84,23
1896,9,142
1897,21,111
1898,174,82
1899,72,71
1900,11,115
1901,95,12
1902,144,21
1903,51,119
1904,108,60
1905,199,99
1906,181,83
1907,62,57
1908,186,166
1909,121,81
1910,6,125
1911,8,136
1912,133,49
1913,32,127
1914,98,15
1915,144,54
1916,7,7
1917,79,98
1918,110,109
1919,157,41
1920,145,94
1921,156,199
1922,115,69
1923,121,80
1924,176,98
1925,186,24
1926,22,191
1927,91,191
1928,17,112
1929,93,113
1930,162,174
1931,63,26
1932,180,110
1933,39,48
1934,176,93
1935,54,30
1936,63,28
1937,32,189
1938,76,182
1939,66,117
1940,124,124
1941,167,3
1942,104,75
1943,29,173
1944,144,18
1945,43,24
1946,84,136
1947,172,169
1948,93,60
1949,56,133
1950,147,34
1951,181,13
1952,96,1
1953,177,116
1954,192,117
1955,72,21
1956,95,95
1957,8,146
1958,12,186
1959,119,183
1960,107,149
1961,178,101
1962,76,172
1963,78,77
1964,165,49
1965,78,134
1966,75,103
1967,46,110
1968,180,174
1969,94,191
1970,3,121
1971,199,99
1972,56,139
1973,137,132
1974,102,173
1975,67,21
1976,72,165
1977,63,16
1978,37,107
1979,115,127
1980,89,127
1981,7,163
1982,66,141
1983,136,67
1984,84,103
1985,133,133
1986,15,106
1987,7,169
1988,107,185
1989,155,134
1990,79,101
1991,163,78
1992,155,175
1993,41,104
1994,2,168
1995,49,190
1996,181,198
1997,68,145
1998,102,121
1999,178,116
2000,104,177
2001,176,146
2002,93,183
2003,101,51
2004,150,93
2005,76,148
2006,111,178
2007,172,106
2008,89,153
2009,167,86
2010,84,67
2011,110,149
2012,129,118
2013,60,39
2014,144,130
2015,153,83
2016,86,71
2017,53,136
2018,134,133
2019,9,114
2020,6,177
2021,152,39
2022,109,59
2023,120,59
2024,88,45
2025,72,3
2026,66,16
2027,11,82
2028,118,46
2029,65,189
2030,167,146
2031,119,85
2032,125,122
2033,134,48
2034,60,135
2035,149,15
2036,99,173
2037,40,186
2038,54,64
2039,48,31
2040,142,131
2041,61,165
2042,166,6
2043,45,13
2044,31,10
2045,128,63
2046,191,45
2047,82,52
2048,81,105
2049,37,145
2050,34,69
2051,103,120
2052,116,17
2053,28,154
2054,132,69
2055,154,50
2056,109,183
2057,14,114
2058,122,85
2059,98,98
2060,4,8
2061,148,63
2062,22,157
2063,87,142
2064,15,129
2065,39,139
2066,69,131
2067,112,160
2068,123,176
2069,49,106
2070,30,144
2071,89,76
2072,87,91
2073,138,83
2074,130,152
2075,7,191
2076,37,129
2077,160,131
2078,118,101
2079,136,153
2080,134,100
2081,101,4
2082,180,58
2083,145,96
2084,140,164
2085,104,106
2086,77,141
2087,97,141
2088,129,181
2089,145,43
2090,156,147
2091,27,67
2092,34,175
2093,190,74
2094,57,193
2095,186,190
2096,82,182
2097,168,141
2098,153,136
2099,176,109
2100,189,8
2101,42,83
2102,153,163
2103,110,144
2104,183,35
2105,83,122
2106,153,163
2107,50,91
2108,196,103
2109,60,109
2110,66,13
2111,19,147
2112,8,44
2113,30,45
2114,123,137
2115,189,95
2116,32,181
2117,193,61
2118,55,140
2119,77,61
2120,35,9
2121,69,107
2122,181,51
2123,178,1
2124,3,68
2125,100,98
2126,151,106
2127,182,18
2128,56,37
2129,16,1
2130,28,159
2131,24,141
2132,140,189
2133,116,107
2134,113,90
2135,107,163
2136,179,89
2137,82,17
2138,167,55
2139,102,177
