,city_from,city_to
408,195,28
409,189,47
410,167,27
411,161,52
412,51,63
413,7,86
414,66,83
415,158,167
416,61,84
417,9,163
418,29,125
419,50,73
420,10,15
421,60,92
422,179,102
423,13,183
424,136,23
425,159,107
426,14,101
427,40,35
428,24,66
429,75,73
430,182,79
431,196,21
432,98,145
433,157,182
434,142,14
435,31,35
436,29,159
437,101,191
438,98,104
439,5,29
440,16,175
441,116,37
442,177,10
443,16,189
444,22,165
445,133,136
446,6,4
447,6,55
448,100,80
449,116,180
450,154,180
451,173,39
452,100,93
453,69,15
454,93,46
455,111,10
456,14,129
457,197,167
458,2,19
459,72,138
460,134,182
461,30,96
462,158,72
463,100,88
464,191,106
465,121,108
466,36,168
467,60,192
468,197,167
469,99,131
470,153,92
471,43,64
472,63,149
473,24,100
474,120,150
475,32,154
476,79,159
477,117,23
478,174,23
479,134,76
480,99,135
481,190,102
482,139,192
483,79,198
484,74,94
485,93,38
486,93,23
487,15,116
488,171,74
489,187,46
490,126,6
491,77,62
492,58,72
493,23,114
494,89,164
495,15,170
496,96,102
497,35,76
498,124,120
499,135,128
