,city_from,city_to
266,162,69
267,122,69
268,168,101
269,196,65
270,135,176
271,185,196
272,135,31
273,135,184
274,116,163
275,96,163
276,13,168
277,34,116
278,31,16
279,189,187
280,3,69
281,63,50
282,45,14
283,66,50
284,146,105
285,142,126
286,196,66
287,177,72
288,94,98
289,84,149
290,159,178
291,5,176
292,57,189
293,70,187
294,96,149
295,46,130
296,190,68
297,94,72
298,185,112
299,120,128
300,33,103
301,23,124
302,60,75
303,49,96
304,189,124
305,15,193
306,88,163
307,105,165
308,108,178
309,148,171
310,19,25
311,177,32
312,134,108
313,132,24
314,95,54
315,108,42
316,116,33
317,88,111
318,151,173
319,107,133
320,164,181
321,109,185
322,170,125
323,151,145
324,138,172
325,67,125
326,11,186
327,88,128
328,125,113
329,153,102
330,184,34
331,165,14
332,139,44
333,97,40
334,42,25
335,4,69
336,74,78
337,5,120
338,32,125
339,130,8
340,50,43
341,106,61
342,45,128
343,82,105
344,155,11
345,39,26
346,51,54
347,199,17
348,77,20
349,187,54
350,158,67
351,102,59
352,180,61
353,48,83
354,166,132
355,49,81
356,31,152
357,36,157
358,30,99
359,148,140
360,194,137
361,121,125
362,83,89
363,66,108
364,161,67
365,140,61
366,148,61
367,28,30
368,118,33
369,28,175
370,8,96
371,66,10
372,181,178
373,42,79
374,75,115
375,192,32
376,87,194
377,124,175
378,63,165
379,8,177
380,127,194
381,96,17
382,50,44
383,61,63
384,108,91
385,99,127
386,88,175
387,82,153
388,50,112
389,199,133
390,116,126
391,179,143
392,194,136
393,177,77
394,128,40
395,116,178
396,175,140
397,177,169
398,150,129
399,53,190
400,77,149
401,160,71
402,112,74
403,194,6
404,138,9
405,89,78
406,41,88
407,190,57
408,182,140
409,154,148
410,114,51
411,24,155
412,41,149
413,197,37
414,136,91
415,85,73
416,112,55
417,28,8
418,28,44
419,70,38
420,70,34
421,58,117
422,36,75
423,101,131
424,181,68
425,175,33
426,138,14
427,139,27
428,165,86
429,191,172
430,184,48
431,137,116
432,147,172
433,50,151
434,117,91
435,44,9
436,193,85
437,168,146
438,157,148
439,10,152
440,64,16
441,0,0
442,139,164
443,63,158
444,51,153
445,155,142
446,104,171
447,107,65
448,188,154
449,137,59
450,32,46
451,138,192
452,163,62
453,197,43
454,83,123
455,148,66
456,36,193
457,130,162
458,141,175
459,65,157
460,75,67
461,49,93
462,181,39
463,53,79
464,1,153
465,81,184
466,35,139
467,61,113
468,142,95
469,71,74
470,118,199
471,141,123
472,137,140
473,45,29
474,124,164
475,164,126
476,1,27
477,38,194
478,153,41
479,106,31
480,143,156
481,158,69
482,109,4
483,121,79
484,20,196
485,31,110
486,101,74
487,22,177
488,75,24
489,52,23
490,69,74
491,160,37
492,173,16
493,135,119
494,15,103
495,153,150
496,133,136
497,11,167
498,131,151
499,162,84
