,city_from,city_to
357,130,160
358,158,124
359,89,55
360,37,76
361,11,167
362,54,80
363,119,26
364,6,174
365,107,21
366,67,124
367,21,182
368,57,129
369,154,146
370,168,156
371,107,137
372,117,76
373,156,2
374,76,100
375,168,133
376,91,91
377,129,172
378,107,103
379,142,97
380,129,123
381,121,83
382,112,17
383,191,136
384,99,89
385,92,42
386,79,182
387,102,10
388,104,9
389,40,79
390,116,40
391,130,92
392,96,26
393,192,52
394,12,193
395,26,125
396,191,140
397,198,22
398,74,188
399,58,187
400,176,142
401,196,28
402,100,177
403,110,191
404,182,33
405,51,10
406,91,65
407,173,45
408,90,20
409,170,40
410,80,183
411,197,39
412,19,83
413,120,116
414,86,105
415,105,17
416,100,155
417,66,26
418,135,112
419,13,91
420,100,68
421,81,126
422,7,61
423,134,79
424,81,111
425,73,64
426,6,58
427,86,134
428,125,124
429,119,152
430,102,124
431,120,117
432,175,111
433,41,28
434,9,56
435,74,104
436,165,143
437,195,142
438,107,125
439,36,192
440,184,47
441,188,45
442,33,143
443,90,176
444,102,111
445,48,88
446,64,148
447,86,0
448,36,178
449,164,152
450,81,129
451,36,136
452,43,191
453,97,141
454,9,44
455,84,3
456,28,20
457,17,24
458,167,152
459,102,140
460,78,141
461,102,61
462,117,90
463,96,112
464,163,129
465,31,162
466,127,55
467,184,97
468,106,89
469,89,161
470,10,196
471,119,166
472,120,135
473,125,141
474,186,34
475,161,189
476,94,179
477,186,160
478,177,188
479,173,188
480,135,126
481,133,48
482,147,94
483,79,181
484,59,146
485,10,6
486,37,75
487,183,75
488,150,41
489,120,127
490,31,108
491,182,66
492,137,69
493,140,80
494,69,4
495,25,125
496,150,178
497,2,168
498,85,150
499,74,91
500,49,86
501,118,20
502,153,74
503,53,43
504,30,189
505,167,32
506,10,126
507,80,25
508,79,46
509,52,66
510,36,70
511,123,178
512,71,132
513,72,108
514,22,144
515,72,9
516,116,136
517,168,171
518,4,43
519,196,145
520,140,173
521,171,158
522,125,140
523,128,145
524,1,0
525,11,91
526,148,1
527,76,28
528,183,92
529,32,54
530,91,11
531,169,111
532,103,87
533,27,175
534,85,89
535,9,123
536,4,180
537,188,49
538,48,182
539,167,4
540,155,86
541,109,143
542,160,127
543,104,74
544,190,188
545,2,70
546,53,115
547,135,0
548,150,37
549,55,76
550,34,30
551,3,8
552,77,37
553,143,162
554,102,112
555,65,4
556,56,111
557,151,83
558,83,119
559,101,159
560,79,64
561,2,31
562,97,142
563,117,150
564,171,130
565,50,48
566,32,27
567,19,148
568,65,194
569,32,76
570,150,5
571,179,25
572,130,107
573,141,58
574,20,4
575,13,12
576,111,24
577,128,172
578,30,177
579,97,110
580,166,167
581,109,116
582,53,132
583,130,26
584,101,126
585,167,61
586,87,133
587,184,189
588,76,138
589,101,54
590,120,184
591,103,190
592,185,115
593,151,58
594,188,75
595,62,38
596,9,46
597,139,2
598,147,124
599,177,188
600,155,171
601,97,193
602,111,9
603,74,83
604,98,63
605,183,46
606,101,18
607,39,188
608,156,117
609,34,137
610,120,159
611,153,166
612,118,181
613,177,162
614,149,76
615,123,29
616,182,147
617,75,26
618,71,117
619,167,110
620,112,190
621,188,159
622,137,119
623,1,169
624,140,165
625,180,111
626,21,61
627,109,98
628,152,60
629,194,18
630,2,85
631,38,194
632,180,58
633,44,46
634,104,110
635,137,163
636,150,190
637,75,48
638,70,100
639,64,3
640,94,65
641,163,86
642,170,187
643,113,155
644,174,118
645,69,58
646,90,175
647,166,185
648,170,163
649,128,125
650,192,130
651,21,153
652,114,85
653,5,81
654,33,25
655,73,53
656,22,67
657,141,157
658,177,164
659,89,153
660,102,63
661,99,98
662,171,68
663,10,166
664,153,18
665,98,126
666,18,140
667,127,53
668,125,183
669,198,190
670,158,42
671,172,19
672,120,0
673,30,131
674,107,191
675,109,143
676,64,66
677,142,162
678,48,135
679,74,7
680,9,35
681,40,192
682,17,198
683,174,109
684,171,47
685,168,37
686,155,29
687,143,22
688,140,53
689,113,47
690,67,38
691,81,172
692,34,148
693,115,13
694,186,58
695,176,170
696,128,26
697,146,136
698,94,189
699,82,101
700,80,86
701,69,126
702,25,177
703,32,168
704,82,170
705,44,70
706,150,154
707,120,10
708,10,105
709,110,114
710,54,90
711,189,123
712,106,194
713,133,129
714,102,186
715,135,65
716,183,175
717,181,166
718,57,36
719,62,95
720,93,194
721,146,47
722,22,80
723,115,22
724,23,178
725,85,143
726,48,23
727,26,199
728,43,97
729,137,95
730,98,120
731,37,146
732,68,156
733,135,197
734,183,19
735,89,144
736,40,143
737,12,45
738,63,64
739,95,60
740,119,44
741,88,186
742,89,193
743,56,124
744,1,45
745,196,36
746,135,11
747,188,128
748,185,139
749,110,195
750,37,71
751,115,154
752,146,41
753,184,68
754,145,129
755,160,39
756,191,46
757,62,116
758,46,1
759,77,118
760,24,19
761,78,35
762,41,35
763,96,147
764,36,1
765,199,93
766,169,109
767,151,157
768,186,61
769,102,8
770,160,33
771,55,32
772,146,107
773,80,89
774,190,119
775,122,151
776,146,36
777,69,6
778,194,145
779,29,141
780,57,95
781,58,56
782,53,30
783,18,13
784,135,147
785,147,39
786,125,47
787,145,92
788,158,97
789,182,67
790,181,66
791,97,22
792,96,186
793,69,191
794,116,99
795,193,19
796,197,24
797,164,13
798,193,4
799,124,146
800,29,125
801,164,180
802,111,72
803,186,103
804,142,197
805,186,193
806,64,46
807,160,76
808,107,77
809,162,88
810,66,170
811,187,157
812,105,178
813,151,153
814,33,180
815,13,194
816,64,60
817,31,12
818,21,88
819,66,76
820,195,172
821,87,127
822,141,66
823,197,52
824,134,96
825,89,77
826,113,8
827,154,91
828,168,31
829,83,51
830,128,46
831,105,81
832,98,83
833,166,13
834,57,65
835,103,110
836,69,86
837,7,32
838,41,42
839,0,66
840,192,0
841,179,4
842,172,54
843,129,5
844,135,3
845,16,193
846,147,151
847,96,0
848,135,145
849,193,199
850,126,14
851,23,81
852,16,188
853,179,66
854,146,37
855,169,161
856,70,106
857,112,94
858,127,49
859,147,33
860,57,141
861,54,184
862,158,115
863,104,13
864,151,26
865,64,84
866,32,170
867,125,186
868,88,74
869,66,66
870,6,183
871,33,101
872,17,97
873,20,56
874,12,43
875,5,106
876,129,56
877,174,143
878,167,13
879,46,50
880,184,164
881,57,94
882,158,139
883,63,78
884,3,190
885,1,104
886,126,78
887,104,43
888,45,60
889,194,62
890,123,185
891,165,5
892,195,95
893,92,94
894,61,104
895,17,98
896,175,24
897,113,153
898,19,21
899,138,87
