,city_from,city_to
259,47,194
260,129,128
261,124,32
262,47,28
263,94,77
264,176,64
265,199,64
266,49,38
267,23,116
268,29,139
269,40,120
270,111,41
271,151,79
272,106,81
273,3,8
274,51,136
275,33,137
276,151,180
277,166,150
278,123,85
279,81,69
280,104,86
281,32,49
282,87,193
283,83,125
284,14,94
285,21,103
286,152,39
287,194,25
288,162,159
289,169,130
290,189,86
291,73,178
292,65,57
293,182,67
294,164,91
295,146,100
296,24,48
297,191,46
298,31,124
299,25,39
300,76,9
301,73,97
302,157,112
303,194,108
304,113,86
305,166,194
306,96,95
307,97,177
308,30,134
309,32,185
310,186,152
311,140,173
312,24,15
313,166,68
314,199,194
315,195,189
316,98,165
317,191,15
318,127,67
319,152,45
320,135,152
321,160,40
322,24,133
323,65,137
324,1,95
325,73,190
326,129,184
327,47,96
328,172,51
329,82,196
330,85,167
331,72,60
332,180,161
333,70,0
334,92,61
335,148,99
336,187,10
337,150,69
338,48,166
339,94,65
340,121,4
341,65,0
342,89,8
343,147,52
344,136,164
345,91,183
346,92,96
347,57,51
348,34,21
349,21,109
350,52,192
351,42,196
352,76,84
353,195,149
354,120,120
355,160,99
356,157,20
357,109,103
358,3,131
359,108,75
360,150,28
361,23,11
362,198,125
363,0,54
364,41,97
365,196,49
366,165,152
367,194,157
368,151,44
369,164,129
370,167,78
371,168,108
372,108,167
373,197,146
374,144,161
375,40,84
376,92,52
377,19,80
378,199,181
379,192,120
380,180,148
381,112,48
382,126,176
383,186,118
384,44,121
385,2,90
386,1,91
387,76,160
388,115,169
389,144,131
390,170,129
391,133,126
392,199,165
393,173,155
394,118,37
395,137,27
396,140,168
397,47,172
398,139,159
399,129,121
400,153,10
401,78,62
402,190,29
403,83,115
404,14,159
405,13,151
406,106,182
407,57,161
408,174,182
409,136,141
410,76,40
411,195,46
412,79,170
413,52,104
414,111,185
415,31,184
416,12,64
417,108,164
418,111,58
419,51,94
420,102,142
421,48,166
422,96,195
423,135,48
424,72,181
425,133,11
426,167,111
427,179,56
428,152,197
429,152,170
430,197,127
431,147,140
432,39,147
433,197,173
434,134,116
435,88,8
436,140,122
437,154,93
438,99,15
439,47,109
440,123,109
441,175,19
442,158,11
443,159,177
444,83,109
445,4,165
446,94,174
447,50,34
448,0,55
449,54,122
450,69,124
451,30,190
452,143,189
453,190,122
454,146,125
455,199,152
456,142,152
457,4,42
458,179,179
459,60,59
460,59,72
461,161,86
462,141,32
463,121,130
464,36,83
465,179,140
466,176,48
467,185,174
468,122,54
469,138,24
470,77,95
471,61,143
472,15,163
473,108,107
474,54,199
475,59,191
476,59,50
477,0,90
478,156,129
479,118,100
480,168,91
481,184,0
482,62,100
483,74,5
484,64,13
485,3,152
486,48,179
487,187,127
488,150,186
489,142,128
490,57,184
491,100,97
492,84,1
493,15,199
494,3,72
495,121,49
496,13,130
497,118,114
498,198,35
499,73,174
