,city_from,city_to
226,64,7
227,179,185
228,8,189
229,98,157
230,84,62
231,33,27
232,69,159
233,2,146
234,24,178
235,42,5
236,22,132
237,99,35
238,5,122
239,83,156
240,159,195
241,150,126
242,195,164
243,175,42
244,129,194
245,162,77
246,154,140
247,14,60
248,142,47
249,46,40
250,42,37
251,171,175
252,199,167
253,112,148
254,119,197
255,139,159
256,66,190
257,86,182
258,163,64
259,178,54
260,151,194
261,110,13
262,135,122
263,128,18
264,147,37
265,86,85
266,175,7
267,24,163
268,155,93
269,171,91
270,134,56
271,149,158
272,193,159
273,192,108
274,146,183
275,80,58
276,99,182
277,109,134
278,109,106
279,176,122
280,180,155
281,44,141
282,77,18
283,74,64
284,195,10
285,145,86
286,81,63
287,120,99
288,37,36
289,57,63
290,43,179
291,61,121
292,115,37
293,174,27
294,133,90
295,147,20
296,120,62
297,53,48
298,82,7
299,199,100
300,113,189
301,101,168
302,54,67
303,17,161
304,90,119
305,131,153
306,99,186
307,48,129
308,153,118
309,60,62
310,140,86
311,193,61
312,94,63
313,134,165
314,107,164
315,54,11
316,109,101
317,156,29
318,151,74
319,95,48
320,82,64
321,89,89
322,66,155
323,94,53
324,74,149
325,112,136
326,121,174
327,11,129
328,18,132
329,107,80
330,100,37
331,164,128
332,61,127
333,67,80
334,52,50
335,121,39
336,22,87
337,48,111
338,27,89
339,54,27
340,38,102
341,86,150
342,97,184
343,181,182
344,46,83
345,73,187
346,35,162
347,171,189
348,123,175
349,171,129
350,137,26
351,29,25
352,103,87
353,107,42
354,162,6
355,144,129
356,84,110
357,56,138
358,190,88
359,6,87
360,49,179
361,86,16
362,86,154
363,186,109
364,101,4
365,192,32
366,62,1
367,8,84
368,33,72
369,2,100
370,140,75
371,195,79
372,81,91
373,157,97
374,191,193
375,188,126
376,154,137
377,162,161
378,170,198
379,145,199
380,98,85
381,113,120
382,55,131
383,49,144
384,114,112
385,128,64
386,123,84
387,12,11
388,98,23
389,108,161
390,100,145
391,150,90
392,65,181
393,59,177
394,8,118
395,33,150
396,178,6
397,175,33
398,52,176
399,55,117
400,83,129
401,163,166
402,176,32
403,171,182
404,168,75
405,75,49
406,14,72
407,119,142
408,67,170
409,76,158
410,159,75
411,168,110
412,184,9
413,48,57
414,161,127
415,115,85
416,122,145
417,33,27
418,161,44
419,151,11
420,169,8
421,192,92
422,185,79
423,166,180
424,163,79
425,160,12
426,113,6
427,88,129
428,35,135
429,47,52
430,83,59
431,83,81
432,112,94
433,1,5
434,68,42
435,57,62
436,98,172
437,56,95
438,144,144
439,154,136
440,114,147
441,185,81
442,71,70
443,91,49
444,14,2
445,13,104
446,31,139
447,59,81
448,153,36
449,103,3
450,52,123
451,171,106
452,174,188
453,196,71
454,38,127
455,98,107
456,60,174
457,87,170
458,66,103
459,72,36
460,78,23
461,49,151
462,46,87
463,32,6
464,16,98
465,63,31
466,76,79
467,87,139
468,16,49
469,168,2
470,170,197
471,114,124
472,179,192
473,186,58
474,105,167
475,157,60
476,170,45
477,69,28
478,1,136
479,17,162
480,55,92
481,85,90
482,118,27
483,131,56
484,118,92
485,183,117
486,61,27
487,48,111
488,138,25
489,165,169
490,79,108
491,4,179
492,158,180
493,124,174
494,150,182
495,32,149
496,187,196
497,83,73
498,177,110
499,39,96
