,city_from,city_to
544,166,161
545,11,11
546,128,22
547,43,97
548,33,190
549,33,157
550,67,173
551,2,193
552,52,144
553,157,58
554,185,64
555,35,174
556,188,17
557,114,2
558,36,60
559,39,86
560,35,143
561,189,196
562,159,51
563,14,67
564,106,75
565,115,44
566,163,24
567,0,126
568,120,125
569,67,165
570,37,135
571,139,158
572,175,197
573,27,113
574,173,111
575,156,20
576,23,61
577,137,123
578,26,60
579,130,191
580,54,86
581,124,136
582,149,84
583,44,150
584,86,5
585,47,52
586,69,99
587,7,117
588,114,174
589,186,183
590,8,157
591,152,147
592,117,174
593,67,144
594,121,171
595,90,27
596,46,101
597,90,129
598,156,36
599,198,68
600,6,187
601,33,197
602,131,122
603,170,19
604,65,45
605,173,181
606,11,46
607,123,186
608,196,188
609,175,87
610,110,48
611,1,48
612,60,130
613,130,138
614,68,114
615,38,132
616,113,99
617,135,31
618,144,178
619,10,24
620,64,32
621,129,27
622,172,118
623,183,74
624,66,45
625,103,97
626,117,17
627,166,43
628,71,10
629,139,159
630,135,108
631,71,166
632,78,93
633,171,112
634,100,138
635,70,100
636,161,16
637,26,183
638,97,194
639,53,125
640,72,125
641,23,135
642,124,113
643,151,17
644,69,190
645,154,0
646,90,34
647,4,147
648,32,195
649,143,150
650,175,48
651,108,9
652,18,40
653,45,120
654,40,4
655,85,60
656,67,152
657,0,73
658,60,183
659,13,29
660,71,113
661,81,64
662,199,119
663,27,60
664,23,126
665,29,84
666,13,42
667,24,51
668,38,192
669,88,169
670,91,38
671,88,85
672,24,10
673,67,45
674,174,148
675,96,11
676,190,65
677,133,88
678,191,22
679,161,8
680,31,115
681,137,64
682,75,192
683,0,163
684,152,180
685,117,199
686,152,54
687,137,162
688,20,113
689,140,169
690,160,64
691,108,159
692,187,79
693,174,29
694,60,164
695,172,125
696,52,13
697,18,18
698,135,103
699,97,178
700,186,184
701,157,193
702,165,37
703,167,88
704,89,110
705,35,139
706,199,35
707,67,173
708,127,115
709,42,71
710,65,191
711,76,178
712,21,177
713,188,127
714,79,135
715,23,125
716,66,28
717,83,98
718,17,189
719,57,29
720,168,25
721,120,84
722,87,36
723,188,10
724,182,83
725,176,33
726,145,191
727,117,49
728,196,70
729,149,141
730,25,53
731,4,58
732,166,141
733,151,23
734,196,25
735,32,170
736,1,190
737,24,13
738,9,166
739,11,104
740,130,48
741,76,92
742,198,167
743,6,91
744,45,65
745,192,83
746,129,62
747,192,73
748,166,184
749,130,163
750,130,30
751,178,32
752,81,32
753,20,38
754,100,125
755,186,65
756,194,4
757,194,165
758,115,143
759,117,140
760,26,101
761,162,107
762,65,84
763,159,26
764,84,44
765,18,46
766,157,172
767,101,72
768,84,142
769,74,3
770,102,177
771,120,155
772,4,126
773,183,142
774,144,89
775,23,107
776,25,181
777,60,160
778,28,150
779,101,187
780,38,119
781,56,24
782,168,145
783,102,53
784,101,37
785,179,13
786,104,165
787,106,10
788,159,29
789,93,10
790,104,26
791,67,96
792,148,143
793,59,155
794,170,55
795,143,154
796,131,157
797,89,30
798,92,79
799,91,197
800,112,78
801,8,137
802,120,83
803,63,77
804,101,46
805,17,62
806,79,66
807,199,60
808,132,55
809,129,28
810,190,196
811,81,131
812,118,168
813,14,114
814,178,189
815,146,121
816,113,182
817,167,12
818,199,115
819,69,78
820,9,80
821,65,90
822,158,95
823,72,63
824,87,11
825,170,156
826,87,126
827,32,133
828,45,87
829,55,97
830,178,27
831,70,128
832,35,63
833,119,85
834,59,118
835,14,136
836,102,75
837,31,124
838,119,191
839,186,5
840,109,170
841,38,101
842,29,101
843,58,100
844,18,0
845,90,109
846,144,151
847,38,169
848,89,29
849,131,57
850,12,55
851,78,178
852,89,51
853,162,133
854,173,108
855,27,132
856,100,176
857,141,133
858,142,32
859,151,32
860,83,101
861,142,144
862,199,147
863,171,3
864,43,12
865,90,66
866,87,108
867,42,25
868,1,175
869,151,86
870,167,57
871,191,4
872,5,95
873,125,10
874,55,84
875,122,176
876,18,146
877,115,72
878,50,161
879,155,63
880,54,20
881,26,86
882,42,169
883,83,52
884,142,29
885,78,19
886,177,56
887,55,167
888,138,57
889,8,137
890,194,76
891,68,8
892,153,166
893,57,14
894,131,80
895,175,79
896,160,141
897,165,109
898,153,68
899,190,46
900,152,93
901,189,21
902,195,73
903,147,45
904,5,194
905,76,83
906,158,177
907,147,137
908,113,145
909,75,96
910,113,160
911,101,85
912,84,114
913,56,112
914,113,151
915,120,199
916,141,125
917,136,30
918,129,172
919,123,173
920,107,178
921,84,177
922,67,66
923,12,138
924,49,159
925,34,65
926,162,153
927,91,197
928,139,161
929,62,170
930,29,84
931,30,29
932,79,103
933,39,167
934,187,122
935,9,155
936,162,195
937,157,71
938,68,54
939,147,191
940,156,17
941,150,175
942,44,73
943,187,72
944,35,160
945,130,162
946,61,164
947,61,174
948,106,20
949,51,193
950,32,178
951,37,13
952,148,16
953,198,33
954,141,134
955,24,68
956,113,84
957,109,115
958,137,146
959,114,46
960,105,131
961,79,53
962,54,177
963,9,193
964,17,162
965,95,60
966,24,130
967,82,97
968,150,67
969,170,83
970,138,45
971,147,59
972,151,86
973,102,134
974,44,55
975,70,98
976,67,60
977,141,18
978,99,111
979,14,154
980,19,95
981,63,189
982,95,116
983,177,112
984,105,123
985,50,198
986,91,127
987,60,98
988,36,11
989,25,70
990,145,13
991,188,80
992,126,105
993,84,107
994,4,162
995,18,98
996,10,52
997,75,122
998,52,138
999,114,66
1000,101,61
1001,118,165
1002,11,175
1003,94,37
1004,95,2
1005,162,185
1006,6,182
1007,96,108
1008,64,193
1009,74,188
1010,167,109
1011,197,3
1012,26,52
1013,106,167
1014,5,144
1015,11,109
1016,16,65
1017,80,8
1018,50,21
1019,44,9
1020,147,123
1021,28,58
1022,4,68
1023,111,178
1024,173,65
1025,26,18
1026,111,78
1027,92,25
1028,71,15
1029,63,59
1030,36,112
1031,5,136
1032,99,150
1033,9,160
1034,84,121
1035,80,55
1036,55,93
1037,17,152
1038,147,121
1039,4,162
1040,14,7
1041,100,34
1042,97,110
1043,199,89
1044,80,134
1045,57,181
1046,103,53
1047,164,51
1048,113,116
1049,132,111
1050,124,197
1051,2,116
1052,30,123
1053,151,182
1054,140,95
1055,77,189
1056,57,101
1057,92,57
1058,76,72
1059,192,36
1060,6,86
1061,156,7
1062,45,86
1063,32,51
1064,111,197
1065,137,13
1066,153,102
1067,110,64
1068,18,188
1069,86,150
1070,130,0
1071,186,159
1072,120,187
1073,72,142
1074,6,156
1075,131,161
1076,159,119
1077,4,59
1078,144,122
1079,1,48
1080,167,143
1081,175,46
1082,79,17
1083,147,44
1084,35,12
1085,48,61
1086,147,28
1087,128,100
1088,118,131
1089,117,150
1090,187,115
1091,134,150
1092,54,35
1093,49,18
1094,84,7
1095,129,147
1096,150,131
1097,128,24
1098,185,75
1099,85,63
1100,18,171
1101,103,61
1102,77,37
1103,93,55
1104,82,31
1105,74,50
1106,95,40
1107,98,83
1108,124,178
1109,35,98
1110,39,73
1111,76,58
1112,142,31
1113,166,78
1114,177,38
1115,89,165
1116,147,159
1117,191,26
1118,102,134
1119,45,124
1120,25,170
1121,119,53
1122,36,146
1123,46,77
1124,94,128
1125,85,173
1126,77,123
1127,46,56
1128,130,147
1129,179,174
1130,57,182
1131,40,14
1132,31,189
1133,34,149
1134,146,130
1135,74,2
1136,20,181
1137,129,88
1138,116,75
1139,24,149
1140,191,147
1141,162,66
1142,178,187
1143,155,88
1144,197,105
1145,78,48
1146,137,51
1147,150,154
1148,170,131
1149,142,166
1150,163,123
1151,165,154
1152,164,163
1153,96,159
1154,196,90
1155,8,49
1156,174,133
1157,165,142
1158,183,76
1159,19,40
1160,150,163
1161,187,0
1162,107,136
1163,112,12
1164,30,180
1165,8,102
1166,84,51
1167,1,109
1168,145,124
1169,106,89
1170,79,44
1171,15,126
1172,46,198
1173,52,106
1174,99,155
1175,61,93
1176,113,10
1177,81,171
1178,188,105
1179,112,49
1180,112,18
1181,188,87
1182,95,142
1183,98,148
1184,93,79
1185,133,22
1186,36,100
1187,81,26
1188,10,198
1189,119,1
1190,166,198
1191,17,165
1192,111,143
1193,107,67
1194,101,113
1195,153,26
1196,180,72
1197,196,104
1198,123,158
1199,3,30
1200,74,60
1201,18,1
1202,80,13
1203,77,45
1204,139,4
1205,178,24
1206,48,56
1207,77,134
1208,17,31
1209,188,62
1210,165,178
1211,137,165
1212,121,62
1213,106,3
1214,38,176
1215,94,153
1216,134,189
1217,159,175
1218,87,196
1219,175,77
1220,179,143
1221,173,198
1222,182,2
1223,16,164
1224,136,7
1225,137,121
1226,43,122
1227,76,45
1228,163,30
1229,150,199
1230,168,164
1231,34,136
1232,39,71
1233,114,22
1234,116,181
1235,101,5
1236,73,93
1237,173,124
1238,170,148
1239,162,153
1240,69,167
1241,67,125
1242,107,190
1243,58,169
1244,4,135
1245,107,100
1246,138,98
1247,40,173
1248,162,187
1249,146,127
1250,106,189
1251,21,78
1252,43,0
1253,117,1
1254,156,111
1255,113,176
1256,124,122
1257,5,128
1258,66,170
1259,50,102
1260,173,121
1261,196,73
1262,27,181
1263,163,166
1264,63,17
1265,171,102
1266,88,188
1267,177,14
1268,179,138
1269,49,56
1270,144,12
1271,56,111
1272,81,25
1273,186,3
1274,40,97
1275,192,69
1276,174,72
1277,149,20
1278,100,35
1279,47,64
1280,126,117
1281,28,193
1282,135,115
1283,187,69
1284,118,155
1285,179,56
1286,126,118
1287,157,175
1288,5,166
1289,117,4
1290,173,94
1291,110,7
1292,146,84
1293,60,58
1294,186,187
1295,144,155
1296,99,170
1297,106,8
1298,30,124
1299,186,32
1300,104,82
1301,119,141
1302,154,102
1303,118,64
1304,125,179
1305,150,154
1306,160,9
1307,83,70
1308,8,31
1309,190,76
1310,102,94
1311,116,88
1312,198,45
1313,199,56
1314,129,111
1315,2,132
1316,69,102
1317,136,137
1318,135,8
1319,69,106
1320,77,114
1321,94,131
1322,102,198
1323,168,82
1324,64,44
1325,3,136
1326,88,97
1327,97,1
1328,106,118
1329,80,172
1330,187,186
1331,41,170
1332,123,22
1333,188,30
1334,102,14
1335,2,104
1336,87,168
1337,40,164
1338,103,149
1339,160,109
1340,74,91
1341,25,196
1342,72,168
1343,85,58
1344,139,111
1345,54,105
1346,163,32
1347,171,81
1348,174,140
1349,2,117
1350,25,111
1351,30,49
1352,127,161
1353,63,94
1354,64,165
1355,52,47
1356,118,58
1357,97,81
1358,70,138
1359,11,55
1360,50,13
1361,14,166
1362,183,138
1363,166,183
1364,38,123
1365,31,133
1366,22,23
1367,159,116
1368,23,153
1369,84,153
1370,193,64
1371,89,134
1372,22,69
1373,182,81
1374,33,57
1375,170,20
1376,161,57
1377,51,177
1378,191,174
1379,123,126
1380,12,138
1381,98,84
1382,26,157
1383,62,121
1384,23,71
1385,21,154
1386,141,76
1387,80,186
1388,27,150
1389,63,102
1390,199,21
1391,195,97
1392,119,149
1393,155,137
1394,36,49
1395,3,80
1396,190,111
1397,147,51
1398,113,149
1399,82,7
1400,30,25
1401,60,76
1402,43,114
1403,184,118
1404,127,60
1405,39,27
1406,37,184
1407,14,183
1408,165,36
1409,122,54
1410,180,162
1411,132,135
1412,19,28
1413,63,181
1414,104,83
1415,195,121
1416,90,39
1417,141,181
1418,161,12
1419,18,108
1420,70,115
1421,111,198
1422,140,153
1423,106,69
1424,52,105
1425,121,38
1426,144,88
1427,78,149
1428,8,198
1429,101,187
1430,64,199
1431,111,82
1432,149,60
1433,174,132
1434,166,113
1435,94,129
1436,49,85
1437,78,47
1438,103,171
1439,15,75
1440,165,130
1441,177,52
1442,152,135
1443,107,56
1444,72,60
1445,43,127
1446,93,102
1447,101,92
1448,184,104
1449,26,101
1450,2,138
1451,179,95
1452,27,144
1453,126,159
1454,194,116
1455,53,141
1456,79,136
1457,188,158
1458,28,41
1459,185,84
1460,103,130
1461,144,145
1462,122,77
1463,82,18
1464,187,20
1465,103,194
1466,1,105
1467,16,182
1468,147,109
1469,176,136
1470,38,20
1471,121,61
1472,159,100
1473,68,134
1474,133,52
1475,55,57
1476,53,97
1477,133,33
1478,48,166
1479,159,136
1480,110,123
1481,57,66
1482,173,111
1483,3,66
1484,186,20
1485,58,169
1486,162,149
1487,94,85
1488,190,156
1489,103,68
1490,0,194
1491,102,54
1492,35,14
1493,166,62
1494,144,63
1495,121,112
1496,49,104
1497,59,171
1498,47,38
1499,34,160
1500,188,170
1501,109,21
1502,118,72
1503,62,192
1504,190,125
1505,106,72
1506,65,3
1507,125,128
1508,25,40
1509,24,115
1510,89,83
1511,181,189
1512,174,45
1513,134,87
1514,97,92
1515,82,119
1516,170,18
1517,122,132
1518,165,49
1519,65,181
1520,121,114
1521,137,147
1522,72,57
1523,102,128
1524,159,5
1525,85,128
1526,179,198
1527,140,13
1528,198,47
1529,148,176
1530,197,177
1531,54,139
1532,60,0
1533,176,57
1534,114,27
1535,165,27
1536,27,158
1537,107,139
1538,147,69
1539,18,62
1540,20,22
1541,100,191
1542,2,36
1543,5,87
1544,70,156
1545,35,2
1546,13,154
1547,79,153
1548,82,185
1549,102,148
1550,143,17
1551,113,150
1552,42,68
1553,99,31
1554,18,53
1555,167,56
1556,78,178
1557,34,62
1558,145,34
1559,28,88
1560,199,169
1561,125,29
1562,36,159
1563,98,129
1564,110,110
1565,123,70
1566,24,47
1567,87,136
1568,93,56
1569,161,42
1570,70,162
1571,79,26
1572,194,24
1573,186,198
1574,0,112
1575,89,45
1576,99,132
1577,193,56
1578,68,94
1579,47,103
1580,43,63
1581,25,194
1582,98,122
1583,144,82
1584,124,130
1585,178,39
1586,91,153
1587,107,1
1588,82,81
1589,132,123
1590,144,176
1591,171,22
1592,157,105
1593,65,10
1594,3,3
1595,68,104
1596,9,2
1597,19,74
1598,167,126
1599,119,197
1600,116,28
1601,192,196
1602,11,11
1603,115,98
1604,157,128
1605,85,111
1606,58,174
1607,192,160
1608,45,0
1609,190,31
1610,2,155
1611,179,149
1612,54,195
1613,2,195
1614,154,149
1615,199,41
1616,6,117
1617,157,22
1618,64,0
1619,52,69
1620,126,4
1621,129,197
1622,194,141
1623,3,165
1624,90,139
1625,18,83
1626,175,93
1627,190,142
1628,129,15
1629,166,6
1630,181,1
1631,193,174
1632,171,193
1633,148,157
1634,65,127
1635,150,93
1636,58,126
1637,35,151
1638,38,129
1639,39,124
1640,183,186
1641,48,4
1642,155,192
1643,9,142
1644,134,106
1645,82,112
1646,82,179
1647,107,198
1648,40,194
1649,31,10
1650,86,178
1651,136,19
1652,188,0
1653,86,141
1654,115,77
1655,132,36
1656,144,4
1657,4,20
1658,159,116
1659,190,116
1660,157,76
1661,132,153
1662,194,52
1663,156,179
1664,73,11
1665,17,8
1666,128,85
1667,140,8
1668,152,54
1669,178,135
1670,160,128
1671,99,143
1672,11,166
1673,67,65
1674,37,104
1675,174,131
1676,70,194
1677,45,134
1678,62,104
1679,59,166
1680,7,35
1681,93,41
1682,30,25
1683,9,48
1684,15,4
1685,50,13
1686,52,174
1687,141,128
1688,124,56
1689,11,84
1690,3,20
1691,86,77
1692,194,188
1693,150,79
1694,104,128
1695,199,1
1696,196,83
1697,155,107
1698,7,183
1699,27,111
1700,4,71
1701,25,37
1702,127,96
1703,141,122
1704,53,33
1705,54,87
1706,23,27
1707,92,164
1708,83,130
1709,2,34
1710,169,73
1711,172,180
1712,80,44
1713,84,129
1714,65,127
1715,37,67
1716,96,4
1717,74,98
1718,124,139
1719,18,112
1720,42,93
1721,188,97
1722,58,74
1723,91,193
1724,119,198
1725,112,196
1726,25,188
1727,49,93
1728,87,116
1729,11,27
1730,0,192
1731,80,60
1732,101,164
1733,89,107
1734,69,52
1735,114,154
1736,4,96
1737,87,72
1738,122,171
1739,176,73
1740,162,87
1741,64,69
1742,65,54
1743,140,148
1744,15,107
1745,104,16
1746,66,88
1747,54,114
1748,56,180
1749,190,47
1750,106,50
1751,196,198
1752,14,158
1753,50,198
1754,150,198
1755,126,182
1756,27,174
1757,101,117
1758,133,126
1759,185,194
1760,199,155
1761,87,78
1762,86,112
1763,64,169
1764,127,42
1765,35,113
1766,144,99
1767,111,87
1768,198,134
1769,125,172
1770,82,139
1771,108,97
1772,101,56
1773,139,195
1774,52,163
1775,42,46
1776,52,74
1777,49,151
1778,14,131
1779,193,121
1780,161,192
1781,17,164
1782,38,137
1783,97,130
1784,108,193
1785,99,134
1786,116,94
1787,28,161
1788,46,199
1789,33,195
1790,56,147
1791,47,125
1792,108,29
1793,84,196
1794,116,173
1795,30,138
1796,148,135
1797,146,131
1798,3,152
1799,173,78
1800,6,151
1801,63,5
1802,0,0
1803,99,60
1804,169,116
1805,143,20
1806,10,118
1807,37,42
1808,1,17
1809,13,20
1810,4,1
1811,63,181
1812,150,7
1813,141,85
1814,159,102
1815,172,81
1816,20,129
1817,55,138
1818,109,5
1819,102,141
1820,73,129
1821,0,194
1822,94,116
1823,133,178
1824,92,198
1825,177,147
1826,133,96
1827,130,47
1828,5,135
1829,36,178
1830,22,101
1831,108,98
1832,161,113
1833,67,96
1834,141,54
1835,108,143
1836,94,23
1837,151,90
1838,181,84
1839,100,81
1840,30,152
1841,1,116
1842,78,147
1843,124,49
1844,199,129
1845,100,112
1846,65,70
1847,33,135
1848,45,144
1849,187,107
1850,173,191
1851,192,118
1852,119,70
1853,70,113
1854,135,22
1855,160,2
1856,112,73
1857,49,134
1858,114,145
1859,179,39
1860,16,129
1861,157,158
1862,112,57
1863,43,0
1864,109,43
1865,146,175
1866,149,118
1867,177,66
1868,169,162
1869,96,64
1870,21,185
1871,148,0
1872,144,31
1873,183,12
1874,103,199
1875,167,64
1876,160,56
1877,39,169
1878,35,108
1879,78,19
1880,23,95
1881,140,172
1882,148,182
1883,159,15
1884,147,175
1885,91,40
1886,141,12
1887,45,185
1888,30,197
1889,6,188
1890,169,92
1891,121,113
1892,64,164
1893,114,134
1894,138,111
1895,127,114
1896,146,170
1897,137,9
1898,153,28
1899,117,56
1900,104,144
1901,67,194
1902,136,81
1903,50,169
1904,29,17
1905,80,40
1906,158,104
1907,85,40
1908,101,157
1909,101,71
1910,194,121
1911,33,23
1912,136,126
1913,88,39
1914,196,177
1915,48,101
1916,59,15
1917,177,35
1918,170,113
1919,137,180
1920,146,129
1921,93,185
1922,145,170
1923,59,162
1924,59,116
1925,63,173
1926,138,34
1927,51,142
1928,141,50
1929,12,55
1930,151,35
1931,139,41
1932,86,83
1933,4,48
1934,170,72
1935,189,78
1936,50,178
1937,196,13
1938,25,193
1939,28,86
1940,94,61
1941,83,125
1942,173,147
1943,87,180
1944,68,183
1945,4,162
1946,100,199
1947,25,90
1948,54,104
1949,43,152
1950,172,126
1951,169,31
1952,162,1
1953,107,17
1954,42,15
1955,57,46
1956,166,67
1957,122,174
1958,38,120
1959,8,88
1960,150,153
1961,195,140
1962,32,131
1963,49,167
1964,162,147
1965,150,168
1966,55,116
1967,149,199
1968,125,49
1969,193,148
1970,179,147
1971,187,112
1972,177,158
1973,198,45
1974,83,128
1975,186,54
1976,165,53
1977,18,172
1978,68,19
1979,31,5
1980,152,169
1981,81,56
1982,196,194
1983,99,163
1984,92,188
1985,181,40
1986,197,25
1987,171,99
1988,58,169
1989,21,150
1990,0,61
1991,119,80
1992,17,45
1993,35,91
1994,170,189
1995,141,170
1996,190,163
1997,62,87
1998,15,62
1999,46,68
2000,117,178
2001,128,197
2002,158,112
2003,169,166
2004,196,74
2005,104,45
2006,141,36
2007,157,178
2008,157,107
2009,197,71
2010,9,87
2011,35,194
2012,81,71
2013,27,159
2014,40,144
2015,169,63
2016,179,130
2017,152,47
2018,63,57
2019,143,15
2020,138,43
2021,23,150
2022,69,38
2023,96,141
2024,180,67
2025,143,40
2026,154,114
2027,162,96
2028,78,3
2029,17,69
2030,155,150
2031,163,70
2032,114,48
2033,130,133
2034,174,53
2035,128,56
2036,157,24
2037,91,66
2038,191,159
2039,110,195
2040,3,186
2041,110,83
2042,10,27
2043,121,56
2044,114,90
2045,131,167
2046,124,196
2047,78,65
2048,185,9
2049,11,2
2050,130,65
2051,140,140
2052,192,23
2053,29,146
2054,18,127
2055,111,77
2056,57,42
2057,23,173
2058,145,134
2059,169,141
2060,88,194
2061,87,139
2062,71,29
2063,22,94
2064,33,35
2065,103,156
2066,46,35
2067,74,79
2068,181,99
2069,55,86
2070,147,146
2071,56,51
2072,125,4
2073,67,49
2074,73,71
2075,181,120
2076,164,67
2077,130,187
2078,193,8
2079,154,122
2080,129,68
2081,3,37
2082,159,164
2083,68,159
2084,84,192
2085,189,8
2086,16,57
2087,2,53
2088,64,66
2089,32,166
2090,165,9
2091,192,7
2092,177,4
2093,6,4
2094,4,113
2095,93,184
2096,24,83
2097,26,153
2098,94,83
2099,47,26
