,city_from,city_to
908,86,60
909,117,98
910,170,124
911,146,134
912,24,150
913,18,37
914,178,50
915,148,106
916,3,107
917,89,71
918,181,125
919,3,147
920,134,104
921,150,9
922,159,35
923,141,193
924,11,156
925,76,5
926,10,5
927,123,189
928,130,87
929,103,125
930,33,89
931,54,180
932,172,68
933,136,142
934,68,46
935,99,33
936,116,39
937,148,12
938,56,73
939,170,10
940,186,7
941,185,169
942,31,47
943,44,153
944,79,34
945,56,24
946,26,36
947,58,95
948,60,168
949,54,103
950,81,170
951,39,196
952,62,87
953,109,46
954,57,196
955,186,104
956,141,67
957,28,36
958,31,182
959,169,83
960,92,35
961,186,146
962,195,43
963,174,5
964,139,149
965,88,17
966,136,98
967,60,171
968,0,73
969,193,165
970,193,199
971,76,102
972,88,102
973,104,41
974,36,186
975,47,196
976,178,186
977,100,78
978,76,17
979,114,20
980,192,151
981,74,175
982,121,53
983,90,172
984,166,110
985,89,183
986,8,84
987,165,107
988,168,136
989,1,16
990,154,31
991,140,169
992,64,10
993,51,45
994,44,88
995,10,39
996,170,105
997,166,185
998,11,128
999,20,33
1000,116,142
1001,190,146
1002,168,190
1003,157,26
1004,168,130
1005,181,137
1006,103,142
1007,150,118
1008,66,54
1009,37,172
1010,38,175
1011,131,143
1012,99,194
1013,135,91
1014,71,164
1015,133,35
1016,99,34
1017,111,24
1018,48,113
1019,137,83
1020,197,158
1021,107,172
1022,86,139
1023,72,98
1024,123,75
1025,96,82
1026,10,98
1027,124,31
1028,190,108
1029,98,147
1030,198,50
1031,81,5
1032,82,88
1033,196,14
1034,172,129
1035,84,17
1036,73,135
1037,167,47
1038,166,70
1039,15,47
1040,61,140
1041,9,58
1042,14,29
1043,18,183
1044,22,158
1045,66,167
1046,68,170
1047,82,189
1048,161,27
1049,199,84
1050,142,76
1051,79,145
1052,41,59
1053,107,189
1054,128,18
1055,99,116
1056,96,57
1057,47,76
1058,129,22
1059,122,41
1060,196,75
1061,166,82
1062,121,167
1063,51,100
1064,97,65
1065,28,37
1066,1,10
1067,114,43
1068,113,109
1069,134,12
1070,196,2
1071,100,128
1072,68,191
1073,64,196
1074,25,159
1075,41,153
1076,165,163
1077,67,183
1078,137,132
1079,114,82
1080,65,95
1081,38,154
1082,51,159
1083,99,190
1084,96,106
1085,76,40
1086,198,29
1087,30,136
1088,102,13
1089,163,142
1090,116,60
1091,154,50
1092,23,97
1093,92,98
1094,116,46
1095,179,80
1096,56,105
1097,128,167
1098,141,60
1099,128,57
1100,152,106
1101,102,69
1102,5,108
1103,56,92
1104,105,56
1105,160,135
1106,170,118
1107,187,184
1108,129,172
1109,130,72
1110,65,153
1111,98,103
1112,173,158
1113,12,173
1114,57,185
1115,162,133
1116,139,166
1117,75,40
1118,63,57
1119,101,10
1120,88,124
1121,197,10
1122,134,113
1123,116,149
1124,152,146
1125,30,8
1126,61,30
1127,107,172
1128,197,40
1129,168,138
1130,64,57
1131,55,68
1132,97,75
1133,149,41
1134,32,12
1135,8,45
1136,110,90
1137,193,185
1138,115,70
1139,70,76
1140,103,134
1141,89,16
1142,126,45
1143,40,145
1144,28,94
1145,182,2
1146,167,24
1147,111,187
1148,56,60
1149,58,144
1150,46,152
1151,90,112
1152,163,23
1153,182,28
1154,69,137
1155,54,73
1156,67,57
1157,37,75
1158,160,153
1159,97,192
1160,198,34
1161,175,11
1162,108,86
1163,46,4
1164,114,115
1165,199,135
1166,187,198
1167,104,86
1168,152,67
1169,147,83
1170,194,127
1171,142,53
1172,172,88
1173,161,5
1174,126,54
1175,45,179
1176,46,144
1177,39,138
1178,156,119
1179,188,79
1180,113,167
1181,18,138
1182,69,43
1183,39,152
1184,183,76
1185,51,129
1186,181,159
1187,69,74
1188,35,182
1189,155,9
1190,178,5
1191,187,109
1192,170,154
1193,17,16
1194,163,37
1195,45,66
1196,28,128
1197,76,181
1198,157,188
1199,131,15
