,city_from,city_to
709,177,149
710,86,175
711,102,180
712,144,116
713,177,162
714,152,160
715,13,28
716,93,184
717,99,168
718,88,23
719,87,14
720,181,64
721,153,142
722,181,32
723,126,188
724,95,65
725,131,163
726,115,119
727,2,8
728,150,159
729,189,175
730,192,49
731,168,99
732,180,73
733,111,110
734,118,117
735,102,110
736,199,191
737,78,81
738,127,83
739,125,156
740,150,176
741,183,70
742,158,113
743,66,25
744,132,90
745,133,84
746,36,32
747,160,75
748,128,115
749,164,114
750,93,188
751,91,162
752,173,47
753,34,98
754,51,67
755,140,125
756,12,39
757,130,139
758,59,86
759,191,97
760,175,64
761,146,66
762,153,87
763,92,110
764,130,121
765,9,167
766,165,79
767,95,135
768,189,174
769,118,153
770,178,68
771,144,162
772,143,92
773,182,24
774,51,71
775,161,22
776,194,122
777,8,71
778,19,117
779,158,122
780,65,149
781,199,58
782,185,83
783,141,130
784,150,52
785,146,102
786,151,140
787,28,117
788,180,52
789,183,197
790,104,196
791,53,19
792,131,43
793,10,69
794,24,163
795,12,102
796,51,40
797,54,78
798,0,132
799,127,30
