,city_from,city_to
417,87,168
418,71,196
419,51,103
420,190,24
421,147,129
422,124,35
423,61,92
424,21,65
425,144,98
426,188,187
427,139,160
428,117,7
429,96,43
430,188,47
431,78,13
432,196,29
433,161,32
434,179,100
435,173,59
436,50,60
437,100,3
438,198,55
439,170,16
440,7,40
441,103,2
442,91,172
443,79,110
444,122,16
445,89,152
446,143,57
447,122,1
448,59,180
449,156,65
450,185,49
451,72,186
452,126,45
453,191,167
454,0,140
455,77,91
456,121,117
457,44,6
458,93,112
459,124,88
460,89,75
461,117,7
462,193,104
463,145,27
464,181,46
465,67,22
466,29,85
467,29,151
468,182,187
469,134,142
470,154,27
471,36,24
472,30,6
473,154,16
474,102,21
475,60,56
476,46,170
477,54,63
478,78,66
479,187,19
480,20,29
481,147,20
482,141,81
483,58,96
484,6,96
485,146,64
486,22,125
487,143,86
488,126,59
489,66,101
490,21,129
491,198,184
492,107,33
493,163,39
494,6,122
495,80,4
496,34,169
497,105,39
498,165,28
499,178,79
500,130,124
501,113,123
502,99,1
503,61,185
504,139,170
505,189,116
506,176,1
507,156,195
508,171,116
509,107,155
510,190,96
511,8,165
512,52,45
513,141,14
514,111,114
515,123,159
516,6,101
517,4,65
518,48,125
519,119,63
520,170,63
521,61,94
522,100,199
523,173,199
524,89,53
525,51,126
526,174,93
527,56,2
528,180,24
529,162,54
530,197,156
531,123,32
532,37,114
533,129,92
534,23,162
535,126,69
536,189,64
537,186,150
538,52,70
539,5,34
540,55,112
541,113,88
542,171,101
543,116,58
544,15,63
545,29,135
546,124,6
547,75,54
548,156,80
549,185,113
550,162,45
551,196,101
552,164,122
553,190,172
554,70,55
555,131,21
556,98,170
557,18,184
558,44,168
559,111,89
560,185,104
561,30,13
562,51,71
563,70,94
564,47,32
565,123,139
566,73,138
567,139,137
568,107,131
569,53,37
570,64,40
571,14,140
572,21,132
573,0,147
574,30,22
575,13,95
576,172,37
577,34,188
578,80,3
579,99,43
580,43,161
581,5,184
582,14,173
583,90,49
584,75,50
585,126,134
586,195,122
587,121,70
588,48,84
589,155,81
590,144,35
591,40,153
592,86,191
593,128,149
594,151,131
595,90,179
596,85,160
597,114,156
598,151,94
599,119,128
600,133,167
601,186,148
602,74,60
603,89,43
604,1,59
605,121,161
606,163,38
607,39,88
608,107,109
609,54,105
610,183,176
611,134,19
612,149,160
613,196,142
614,53,117
615,56,122
616,122,185
617,49,3
618,44,185
619,124,21
620,148,175
621,78,141
622,72,37
623,177,9
624,173,163
625,197,3
626,31,178
627,105,23
628,1,100
629,68,192
630,51,184
631,180,99
632,119,111
633,53,177
634,103,189
635,166,160
636,49,79
637,145,51
638,196,155
639,143,62
640,119,142
641,99,152
642,120,30
643,111,165
644,115,3
645,80,41
646,41,24
647,54,88
648,106,189
649,123,101
650,182,83
651,81,39
652,122,159
653,59,86
654,109,143
655,164,29
656,183,8
657,113,196
658,106,10
659,92,4
660,149,35
661,187,164
662,88,87
663,80,130
664,38,54
665,124,15
666,48,171
667,63,74
668,24,117
669,193,17
670,44,59
671,133,130
672,94,176
673,97,148
674,114,141
675,3,133
676,151,74
677,152,162
678,113,61
679,73,179
680,150,125
681,189,159
682,124,71
683,114,137
684,43,31
685,97,108
686,55,116
687,92,126
688,189,117
689,9,61
690,16,105
691,179,84
692,60,161
693,144,153
694,135,58
695,83,64
696,51,95
697,164,32
698,144,97
699,91,166
700,94,16
701,152,120
702,3,138
703,62,155
704,127,168
705,167,75
706,63,120
707,52,112
708,51,43
709,114,79
710,161,139
711,107,34
712,38,7
713,174,197
714,131,95
715,1,57
716,3,78
717,55,7
718,166,81
719,152,54
720,155,37
721,190,106
722,199,86
723,0,142
724,138,120
725,113,54
726,121,183
727,163,93
728,80,188
729,110,150
730,2,189
731,20,155
732,115,51
733,165,128
734,73,79
735,75,149
736,162,20
737,60,103
738,82,161
739,191,127
740,163,84
741,51,116
742,149,62
743,18,181
744,10,159
745,119,54
746,109,56
747,190,85
748,73,161
749,128,40
750,56,23
751,123,15
752,4,47
753,113,161
754,186,185
755,179,89
756,22,33
757,10,146
758,138,181
759,26,118
760,57,4
761,8,116
762,48,132
763,121,151
764,184,50
765,2,21
766,107,132
767,154,15
768,69,173
769,61,49
770,95,9
771,135,133
772,43,2
773,21,35
774,117,72
775,109,58
776,88,148
777,144,65
778,133,58
779,138,54
780,46,20
781,72,115
782,112,179
783,149,75
784,188,64
785,83,32
786,188,141
787,192,92
788,111,22
789,109,68
790,190,173
791,85,42
792,29,148
793,76,157
794,126,54
795,199,155
796,134,129
797,90,178
798,5,54
799,132,148
800,91,71
801,53,38
802,161,176
803,52,86
804,94,48
805,17,167
806,92,133
807,36,150
808,30,94
809,71,12
810,86,117
811,8,160
812,131,179
813,158,123
814,5,56
815,109,169
816,15,196
817,197,197
818,67,193
819,9,110
820,25,162
821,18,149
822,141,155
823,7,89
824,22,177
825,55,135
826,146,100
827,112,161
828,4,88
829,134,22
830,152,134
831,181,90
832,193,165
833,143,0
834,73,78
835,122,33
836,27,7
837,12,156
838,152,177
839,27,198
840,99,104
841,67,173
842,38,113
843,121,139
844,141,40
845,57,83
846,185,21
847,101,193
848,123,185
849,99,185
850,45,124
851,75,172
852,102,107
853,33,44
854,150,109
855,11,62
856,9,15
857,61,83
858,139,132
859,198,198
860,64,128
861,15,40
862,42,79
863,69,9
864,138,193
865,113,168
866,5,77
867,155,5
868,64,130
869,23,175
870,115,30
871,147,146
872,63,148
873,69,130
874,81,191
875,125,180
876,162,57
877,122,166
878,138,110
879,2,4
880,173,172
881,164,138
882,94,123
883,174,197
884,29,190
885,189,151
886,184,86
887,180,96
888,68,9
889,76,123
890,148,178
891,185,41
892,35,62
893,110,140
894,94,20
895,104,27
896,95,24
897,191,54
898,72,13
899,73,5
900,147,106
901,179,59
902,81,129
903,4,68
904,182,62
905,99,135
906,91,146
907,6,102
908,76,101
909,131,191
910,57,118
911,69,191
912,144,74
913,195,40
914,136,61
915,61,49
916,26,68
917,61,97
918,28,135
919,78,194
920,142,188
921,116,75
922,15,189
923,4,114
924,71,55
925,135,92
926,139,70
927,161,13
928,48,65
929,58,43
930,0,122
931,62,6
932,121,59
933,95,88
934,156,62
935,188,136
936,44,187
937,174,180
938,183,178
939,121,83
940,2,77
941,75,98
942,11,30
943,5,79
944,45,48
945,1,126
946,187,12
947,7,68
948,136,53
949,117,92
950,132,39
951,51,82
952,90,182
953,115,81
954,33,16
955,86,28
956,98,198
957,68,147
958,91,141
959,155,155
960,131,76
961,153,69
962,78,11
963,58,30
964,164,182
965,89,129
966,193,17
967,64,3
968,5,191
969,36,131
970,59,11
971,110,9
972,153,66
973,16,29
974,180,129
975,55,78
976,106,19
977,69,73
978,183,27
979,191,138
980,195,152
981,92,179
982,54,128
983,36,164
984,110,13
985,0,61
986,25,14
987,134,164
988,129,64
989,34,168
990,31,195
991,44,129
992,1,45
993,43,155
994,18,185
995,127,145
996,125,179
997,98,132
998,43,27
999,6,80
1000,89,135
1001,54,155
1002,10,47
1003,94,102
1004,117,43
1005,144,117
1006,0,19
1007,143,17
1008,137,124
1009,143,110
1010,23,199
1011,66,138
1012,121,74
1013,107,34
1014,86,54
1015,198,26
1016,104,82
1017,89,196
1018,17,164
1019,79,98
1020,183,22
1021,4,87
1022,31,86
1023,143,181
1024,59,198
1025,66,102
1026,17,151
1027,124,98
1028,138,111
1029,106,78
1030,153,128
1031,14,181
1032,109,124
1033,22,61
1034,17,70
1035,139,193
1036,133,181
1037,118,107
1038,178,135
1039,11,83
1040,18,163
1041,108,48
1042,150,108
1043,97,14
1044,174,81
1045,39,148
1046,61,89
1047,161,104
1048,164,110
1049,113,85
1050,148,98
1051,133,100
1052,181,74
1053,95,18
1054,42,29
1055,67,74
1056,78,26
1057,155,143
1058,24,136
1059,111,171
1060,198,98
1061,120,126
1062,162,114
1063,24,39
1064,127,197
1065,105,15
1066,107,35
1067,118,144
1068,134,148
1069,192,191
1070,130,109
1071,161,65
1072,152,154
1073,47,30
1074,61,60
1075,145,119
1076,19,122
1077,64,198
1078,39,186
1079,25,164
1080,105,72
1081,130,62
1082,63,116
1083,72,94
1084,155,77
1085,159,97
1086,136,80
1087,6,166
1088,44,17
1089,81,155
1090,32,56
1091,112,172
1092,130,66
1093,47,86
1094,75,109
1095,100,103
1096,171,75
1097,57,7
1098,185,110
1099,191,99
1100,185,189
1101,171,57
1102,189,150
1103,6,181
1104,183,196
1105,111,19
1106,58,3
1107,42,103
1108,12,24
1109,68,148
1110,143,122
1111,91,169
1112,95,36
1113,189,148
1114,93,185
1115,1,163
1116,79,199
1117,178,141
1118,188,92
1119,165,40
1120,136,6
1121,12,131
1122,124,90
1123,10,93
1124,10,184
1125,192,53
1126,168,180
1127,155,21
1128,0,67
1129,99,22
1130,4,128
1131,90,178
1132,116,199
1133,96,194
1134,3,162
1135,23,182
1136,108,19
1137,134,42
1138,90,129
1139,112,99
1140,117,196
1141,73,65
1142,90,30
1143,38,139
1144,21,29
1145,34,197
1146,160,73
1147,193,134
1148,116,141
1149,88,138
1150,195,12
1151,176,47
1152,68,15
1153,139,178
1154,24,176
1155,155,135
1156,109,141
1157,87,169
1158,184,176
1159,75,132
1160,108,130
1161,52,80
1162,69,85
1163,130,48
1164,64,170
1165,113,155
1166,22,113
1167,139,121
1168,6,70
1169,32,31
1170,178,124
1171,140,31
1172,8,5
1173,65,46
1174,53,112
1175,137,187
1176,73,141
1177,48,121
1178,133,41
1179,136,69
1180,4,136
1181,50,4
1182,78,30
1183,162,82
1184,55,19
1185,100,94
1186,23,20
1187,199,180
1188,184,71
1189,51,65
1190,56,39
1191,5,85
1192,75,55
1193,30,90
1194,7,196
1195,129,41
1196,185,25
1197,195,68
1198,78,40
1199,148,114
1200,89,129
1201,177,133
1202,166,3
1203,4,113
1204,20,80
1205,171,108
1206,142,25
1207,39,56
1208,4,0
1209,37,189
1210,12,152
1211,187,118
1212,97,127
1213,155,139
1214,87,6
1215,156,88
1216,18,30
1217,45,72
1218,151,34
1219,79,156
1220,11,119
1221,188,6
1222,188,63
1223,197,72
1224,177,123
1225,26,93
1226,46,136
1227,20,111
1228,187,155
1229,119,170
1230,78,184
1231,151,5
1232,151,5
1233,178,32
1234,98,62
1235,157,109
1236,80,66
1237,53,157
1238,79,77
1239,60,158
1240,180,181
1241,10,73
1242,23,141
1243,72,158
1244,17,52
1245,78,167
1246,104,1
1247,22,187
1248,133,159
1249,163,168
1250,42,198
1251,108,169
1252,44,98
1253,52,1
1254,151,159
1255,145,199
1256,116,98
1257,97,5
1258,92,68
1259,70,5
1260,133,9
1261,38,0
1262,59,32
1263,63,9
1264,10,162
1265,27,170
1266,30,0
1267,5,42
1268,18,17
1269,10,97
1270,175,2
1271,109,5
1272,94,12
1273,38,142
1274,46,138
1275,91,157
1276,55,68
1277,171,163
1278,64,27
1279,23,75
1280,42,195
1281,93,182
1282,119,30
1283,50,70
1284,143,126
1285,61,43
1286,120,55
1287,182,47
1288,10,11
1289,172,132
1290,58,196
1291,77,76
1292,157,103
1293,17,24
1294,107,5
1295,27,2
1296,157,116
1297,162,10
1298,6,104
1299,29,85
1300,35,102
1301,186,159
1302,161,187
1303,115,51
1304,93,158
1305,64,27
1306,44,152
1307,167,149
1308,135,166
1309,76,137
1310,88,162
1311,83,194
1312,71,42
1313,153,75
1314,54,46
1315,28,35
1316,198,2
1317,157,129
1318,175,33
1319,137,155
1320,57,54
1321,197,152
1322,88,64
1323,30,10
1324,185,14
1325,123,107
1326,94,188
1327,24,188
1328,62,96
1329,187,1
1330,65,47
1331,100,94
1332,45,124
1333,27,119
1334,82,184
1335,130,191
1336,162,199
1337,64,112
1338,85,7
1339,24,16
1340,38,15
1341,177,10
1342,119,121
1343,196,153
1344,31,37
1345,42,166
1346,17,179
1347,72,135
1348,59,198
1349,141,130
1350,134,172
1351,124,5
1352,69,72
1353,66,105
1354,94,118
1355,12,198
1356,6,167
1357,4,90
1358,86,163
1359,37,191
1360,56,62
1361,174,180
1362,75,116
1363,163,74
1364,170,153
1365,68,17
1366,152,39
1367,126,79
1368,141,106
1369,110,115
1370,110,109
1371,157,108
1372,1,65
1373,10,60
1374,15,74
1375,76,182
1376,176,168
1377,85,50
1378,7,181
1379,26,171
1380,135,192
1381,191,36
1382,123,107
1383,187,44
1384,115,187
1385,0,14
1386,7,9
1387,84,117
1388,135,124
1389,117,127
1390,5,167
1391,148,18
1392,98,109
1393,36,166
1394,53,124
1395,83,6
1396,13,101
1397,59,131
1398,106,192
1399,172,111
1400,147,137
1401,57,17
1402,136,110
1403,114,184
1404,147,183
1405,105,88
1406,83,141
1407,70,95
1408,158,24
1409,166,52
1410,106,85
1411,196,126
1412,21,30
1413,134,175
1414,189,122
1415,89,99
1416,170,111
1417,74,84
1418,75,79
1419,123,44
1420,193,10
1421,119,115
1422,87,158
1423,0,179
1424,50,172
1425,48,135
1426,87,65
1427,144,16
1428,55,71
1429,131,146
1430,10,129
1431,10,142
1432,41,192
1433,141,58
1434,143,86
1435,180,84
1436,164,59
1437,40,95
1438,23,191
1439,31,22
1440,37,45
1441,47,168
1442,92,19
1443,125,31
1444,179,140
1445,26,99
1446,84,137
1447,22,79
1448,107,151
1449,151,52
1450,9,172
1451,83,93
1452,98,19
1453,179,5
1454,101,19
1455,21,59
1456,29,34
1457,134,114
1458,169,110
1459,181,104
1460,141,176
1461,42,66
1462,123,163
1463,113,62
1464,70,27
1465,28,64
1466,104,104
1467,162,44
1468,178,132
1469,140,185
1470,96,160
1471,26,12
1472,132,100
1473,20,90
1474,85,28
1475,10,40
1476,180,140
1477,122,160
1478,53,103
1479,166,130
1480,49,121
1481,103,33
1482,123,179
1483,80,17
1484,0,106
1485,88,85
1486,52,76
1487,80,146
1488,129,116
1489,100,120
1490,108,190
1491,172,105
1492,134,125
1493,126,9
1494,96,21
1495,11,112
1496,177,15
1497,130,120
1498,157,191
1499,114,159
1500,132,139
1501,43,132
1502,12,174
1503,89,132
1504,88,151
1505,185,99
1506,112,134
1507,144,162
1508,199,82
1509,167,120
1510,42,113
1511,155,146
1512,195,141
1513,35,120
1514,17,128
1515,91,67
1516,133,146
1517,140,165
1518,116,62
1519,76,195
1520,28,13
1521,143,22
1522,198,46
1523,26,17
1524,71,103
1525,113,126
1526,50,179
1527,27,193
1528,140,86
1529,169,172
1530,135,165
1531,30,116
1532,34,70
1533,172,37
1534,26,197
1535,104,193
1536,198,18
1537,189,113
1538,116,3
1539,161,127
1540,54,102
1541,78,186
1542,113,194
1543,171,167
1544,89,149
1545,17,130
1546,0,164
1547,51,114
1548,181,113
1549,74,199
1550,7,112
1551,124,151
1552,58,174
1553,5,26
1554,24,58
1555,20,148
1556,9,68
1557,19,143
1558,171,15
1559,109,30
1560,69,31
1561,195,10
1562,148,6
1563,155,26
1564,185,68
1565,127,74
1566,134,153
1567,7,42
1568,109,25
1569,60,53
1570,28,146
1571,150,68
1572,134,140
1573,78,171
1574,127,6
1575,9,77
1576,12,126
1577,163,161
1578,137,40
1579,153,134
1580,29,119
1581,100,117
1582,143,179
1583,183,191
1584,83,118
1585,14,30
1586,62,14
1587,131,22
1588,177,63
1589,13,30
1590,48,139
1591,155,110
1592,191,50
1593,153,109
1594,181,173
1595,176,50
1596,63,155
1597,181,98
1598,77,127
1599,46,189
1600,117,197
1601,185,98
1602,199,179
1603,132,68
1604,169,68
1605,131,116
1606,48,75
1607,88,12
1608,25,191
1609,60,20
1610,122,93
1611,96,96
1612,117,3
1613,142,129
1614,76,174
1615,5,119
1616,160,93
1617,182,100
1618,116,100
1619,93,142
1620,188,29
1621,104,91
1622,155,7
1623,173,19
1624,84,18
1625,33,173
1626,194,78
1627,114,153
1628,140,138
1629,196,117
1630,121,199
1631,154,27
1632,142,185
1633,106,55
1634,80,188
1635,63,186
1636,32,54
1637,129,194
1638,23,127
1639,188,138
1640,187,176
1641,151,169
1642,157,73
1643,73,89
1644,168,94
1645,107,123
1646,123,121
1647,174,192
1648,1,145
1649,127,78
1650,123,77
1651,4,11
1652,66,45
1653,143,58
1654,13,9
1655,87,80
1656,7,194
1657,104,3
1658,127,169
1659,18,75
1660,120,77
1661,181,151
1662,166,12
1663,193,82
1664,113,184
1665,74,158
1666,184,185
1667,157,181
1668,184,160
1669,21,159
1670,167,122
1671,131,186
1672,69,58
1673,31,68
1674,17,137
1675,105,27
1676,173,193
1677,131,127
1678,56,191
1679,79,186
1680,53,143
1681,138,17
1682,108,52
1683,51,95
1684,118,153
1685,100,27
1686,182,166
1687,3,126
1688,170,144
1689,139,132
1690,46,32
1691,166,83
1692,153,2
1693,178,135
1694,71,124
1695,98,143
1696,27,58
1697,24,128
1698,12,6
1699,75,111
1700,17,186
1701,134,136
1702,132,42
1703,103,92
1704,79,98
1705,127,92
1706,101,148
1707,1,81
1708,178,128
1709,159,194
1710,69,56
1711,105,8
1712,26,15
1713,190,22
1714,118,123
1715,80,145
1716,150,129
1717,140,161
1718,35,166
1719,78,154
1720,190,114
1721,111,14
1722,8,176
1723,179,55
1724,30,16
1725,35,149
1726,29,14
1727,170,103
1728,75,109
1729,86,68
1730,175,11
1731,173,8
1732,118,164
1733,91,179
1734,47,15
1735,76,63
1736,188,69
1737,43,135
1738,196,199
1739,141,197
1740,19,153
1741,81,70
1742,24,134
1743,84,28
1744,48,36
1745,80,100
1746,158,30
1747,178,171
1748,128,188
1749,170,78
1750,109,39
1751,194,125
1752,62,73
1753,130,131
1754,182,46
1755,84,124
1756,187,153
1757,34,193
1758,11,16
1759,169,111
1760,159,175
1761,35,164
1762,79,158
1763,100,66
1764,76,80
1765,179,121
1766,144,21
1767,8,186
1768,44,50
1769,146,25
1770,182,21
1771,119,147
1772,116,140
1773,120,111
1774,198,87
1775,124,79
1776,112,96
1777,110,25
1778,172,95
1779,160,113
1780,32,180
1781,161,138
1782,99,192
1783,195,102
1784,149,89
1785,151,186
1786,99,143
1787,125,120
1788,58,44
1789,140,164
1790,113,84
1791,35,26
1792,159,130
1793,167,177
1794,34,30
1795,187,6
1796,154,71
1797,136,11
1798,116,100
1799,144,198
