,city_from,city_to
487,76,100
488,32,164
489,28,42
490,116,27
491,60,100
492,67,76
493,14,91
494,46,194
495,132,80
496,116,85
497,189,40
498,191,136
499,129,121
