,city_from,city_to
174,192,39
175,156,22
176,29,198
177,129,115
178,182,62
179,148,147
180,104,84
181,178,187
182,73,132
183,56,78
184,138,163
185,143,90
186,159,73
187,105,21
188,192,1
189,51,143
190,48,121
191,18,114
192,59,150
193,192,122
194,107,48
195,129,47
196,96,154
197,92,34
198,158,7
199,109,34
200,3,25
201,52,13
202,51,76
203,163,181
204,160,35
205,14,16
206,54,79
207,196,33
208,196,92
209,30,6
210,112,80
211,180,61
212,167,169
213,167,182
214,96,121
215,176,157
216,155,140
217,185,122
218,146,180
219,120,28
220,125,17
221,139,174
222,51,156
223,75,180
224,104,133
225,28,123
226,142,14
227,121,186
228,31,36
229,26,62
230,29,167
231,42,199
232,100,130
233,129,105
234,62,57
235,110,181
236,153,198
237,189,77
238,28,49
239,129,93
240,179,92
241,106,6
242,97,158
243,28,86
244,20,41
245,40,19
246,99,122
247,112,168
248,92,105
249,100,34
250,13,104
251,49,29
252,105,155
253,31,175
254,100,105
255,5,30
256,63,178
257,191,189
258,94,167
259,30,82
260,41,153
261,69,187
262,129,172
263,115,42
264,178,144
265,145,98
266,197,149
267,110,15
268,150,163
269,42,81
270,98,146
271,71,173
272,166,169
273,168,100
274,179,3
275,125,109
276,32,140
277,64,47
278,14,195
279,109,158
280,107,107
281,79,192
282,58,54
283,145,156
284,195,60
285,131,57
286,190,9
287,5,110
288,127,27
289,171,184
290,165,198
291,182,42
292,34,88
293,175,100
294,30,102
295,9,88
296,93,38
297,41,145
298,160,61
299,175,143
300,172,191
301,18,94
302,83,79
303,10,118
304,159,98
305,93,67
306,84,105
307,135,153
308,197,153
309,199,112
310,33,109
311,59,84
312,102,95
313,174,107
314,188,46
315,52,184
316,121,54
317,128,63
318,168,132
319,150,64
320,66,143
321,104,179
322,101,114
323,113,115
324,159,96
325,160,184
326,164,114
327,37,106
328,76,66
329,98,190
330,30,93
331,70,99
332,111,21
333,69,10
334,191,23
335,36,175
336,143,119
337,21,135
338,115,101
339,88,167
340,190,130
341,79,184
342,190,178
343,14,44
344,117,186
345,188,155
346,181,58
347,1,73
348,133,109
349,65,108
350,105,19
351,51,187
352,71,178
353,24,104
354,150,163
355,131,196
356,129,97
357,46,6
358,66,109
359,167,191
360,119,110
361,52,29
362,62,25
363,70,133
364,174,109
365,42,61
366,178,150
367,83,72
368,31,7
369,133,37
370,83,67
371,199,92
372,170,182
373,143,156
374,65,26
375,193,80
376,179,144
377,7,100
378,26,78
379,53,118
380,0,183
381,30,5
382,55,129
383,144,121
384,83,198
385,197,48
386,95,173
387,155,177
388,178,143
389,178,48
390,121,160
391,167,148
392,108,38
393,105,88
394,140,126
395,158,197
396,145,166
397,44,69
398,124,102
399,147,111
400,36,74
401,187,71
402,112,174
403,119,41
404,48,22
405,99,10
406,104,131
407,58,68
408,82,159
409,36,197
410,164,188
411,78,161
412,140,197
413,188,66
414,8,71
415,34,132
416,116,120
417,182,160
418,150,190
419,98,130
420,58,105
421,133,89
422,134,83
423,156,125
424,199,136
425,170,162
426,190,154
427,106,136
428,105,84
429,3,138
430,184,115
431,105,108
432,51,85
433,67,46
434,119,17
435,10,138
436,5,154
437,149,59
438,192,32
439,24,84
440,127,120
441,148,11
442,192,41
443,109,111
444,41,126
445,24,99
446,157,87
447,16,18
448,129,72
449,80,45
450,196,9
451,28,152
452,72,138
453,93,68
454,98,61
455,179,78
456,191,14
457,190,126
458,43,54
459,172,74
460,167,132
461,28,56
462,137,79
463,163,196
464,192,171
465,148,73
466,105,157
467,51,177
468,86,137
469,5,116
470,35,11
471,45,89
472,22,140
473,40,180
474,199,28
475,190,58
476,90,69
477,121,148
478,6,112
479,2,62
480,191,199
481,170,64
482,51,196
483,20,85
484,42,66
485,118,104
486,195,26
487,127,54
488,59,177
489,85,164
490,117,88
491,32,42
492,8,135
493,48,126
494,197,112
495,168,101
496,173,63
497,191,90
498,88,26
499,177,12
500,190,80
501,120,71
502,187,77
503,52,111
504,177,0
505,153,76
506,109,184
507,196,166
508,49,146
509,40,8
510,62,181
511,42,178
512,19,143
513,12,184
514,23,115
515,32,81
516,103,186
517,38,192
518,104,4
519,89,70
520,102,39
521,189,130
522,20,136
523,3,154
524,82,111
525,192,34
526,62,149
527,23,174
528,185,53
529,192,183
530,12,85
531,125,129
532,98,126
533,168,170
534,130,175
535,28,49
536,118,12
537,43,18
538,194,144
539,196,108
540,27,91
541,36,92
542,0,162
543,32,80
544,135,136
545,167,106
546,73,58
547,26,35
548,126,179
549,11,198
550,189,70
551,160,110
552,131,160
553,115,34
554,25,164
555,80,118
556,90,173
557,174,97
558,186,23
559,184,157
560,172,170
561,84,68
562,122,91
563,160,3
564,196,126
565,88,170
566,114,171
567,1,193
568,72,95
569,34,142
570,67,187
571,58,134
572,92,80
573,167,119
574,177,129
575,15,183
576,37,167
577,171,115
578,103,42
579,160,144
580,191,147
581,69,34
582,123,14
583,164,3
584,148,59
585,40,136
586,34,30
587,88,148
588,155,175
589,157,85
590,188,133
591,61,144
592,65,173
593,52,66
594,78,164
595,169,168
596,41,29
597,4,138
598,18,124
599,29,71
600,13,0
601,30,67
602,51,11
603,112,82
604,144,125
605,25,52
606,26,123
607,199,35
608,153,9
609,109,79
610,180,138
611,4,87
612,42,120
613,197,83
614,113,187
615,142,155
616,189,92
617,33,183
618,30,5
619,129,3
620,36,24
621,190,180
622,195,26
623,85,52
624,174,139
625,135,163
626,52,91
627,131,177
628,45,168
629,105,105
630,147,79
631,69,109
632,4,37
633,64,3
634,143,1
635,172,140
636,89,35
637,110,134
638,148,17
639,81,31
640,55,130
641,183,156
642,183,59
643,188,9
644,13,105
645,105,160
646,151,144
647,98,131
648,7,80
649,0,113
650,73,55
651,199,53
652,197,42
653,67,63
654,153,59
655,89,98
656,174,130
657,126,101
658,183,27
659,77,24
660,26,92
661,33,18
662,182,122
663,186,144
664,109,161
665,10,56
666,0,88
667,27,144
668,163,55
669,140,127
670,51,171
671,63,22
672,5,193
673,30,4
674,188,136
675,181,34
676,76,170
677,123,132
678,138,63
679,89,146
680,31,119
681,92,13
682,55,110
683,88,171
684,64,76
685,93,125
686,24,133
687,43,167
688,51,102
689,26,148
690,186,187
691,33,179
692,27,188
693,106,43
694,5,179
695,122,40
696,143,89
697,187,199
698,197,149
699,51,53
700,29,14
701,188,100
702,126,196
703,197,83
704,173,72
705,103,62
706,75,25
707,100,23
708,91,126
709,158,71
710,83,172
711,191,64
712,48,170
713,77,117
714,29,45
715,152,52
716,110,135
717,155,158
718,148,147
719,14,164
720,20,38
721,114,160
722,68,163
723,52,71
724,127,64
725,97,2
726,13,113
727,39,25
728,82,124
729,100,24
730,70,105
731,132,45
732,190,147
733,163,181
734,2,93
735,122,199
736,14,182
737,141,194
738,139,76
739,162,19
740,194,112
741,157,196
742,125,168
743,59,91
744,18,183
745,151,175
746,161,21
747,30,122
748,146,186
749,90,197
750,9,168
751,75,181
752,63,182
753,17,80
754,193,26
755,122,25
756,73,58
757,157,180
758,94,39
759,15,189
760,37,187
761,73,191
762,27,98
763,35,52
764,31,171
765,138,141
766,46,37
767,125,44
768,39,9
769,189,182
770,71,34
771,27,174
772,20,136
773,140,4
774,2,24
775,57,80
776,167,142
777,135,8
778,127,167
779,142,52
780,107,102
781,130,172
782,128,30
783,102,22
784,122,170
785,50,8
786,9,135
787,183,77
788,100,25
789,67,48
790,21,86
791,140,146
792,136,42
793,12,145
794,174,142
795,182,27
796,139,80
797,100,172
798,91,126
799,134,127
800,61,161
801,34,182
802,88,97
803,41,89
804,71,86
805,79,150
806,107,37
807,13,140
808,37,112
809,32,38
810,103,118
811,56,138
812,26,119
813,10,3
814,189,29
815,99,59
816,119,31
817,178,126
818,49,173
819,37,66
820,109,50
821,94,105
822,11,23
823,73,48
824,178,45
825,29,188
826,18,65
827,161,67
828,150,106
829,61,139
830,35,192
831,122,37
832,97,199
833,59,69
834,52,142
835,58,51
836,114,69
837,103,131
838,142,163
839,21,196
840,21,108
841,101,199
842,148,123
843,116,101
844,79,179
845,185,128
846,22,79
847,98,113
848,153,17
849,24,42
850,125,127
851,128,137
852,0,43
853,109,161
854,111,101
855,159,22
856,4,71
857,74,51
858,109,45
859,99,53
860,22,72
861,139,167
862,26,189
863,112,194
864,160,157
865,107,19
866,72,103
867,148,132
868,30,109
869,76,87
870,114,73
871,150,48
872,133,129
873,129,129
874,76,18
875,100,71
876,105,0
877,185,198
878,190,125
879,187,80
880,183,79
881,75,68
882,186,118
883,176,10
884,155,106
885,154,37
886,32,99
887,6,16
888,198,5
889,45,158
890,54,164
891,160,11
892,155,92
893,173,87
894,54,63
895,98,161
896,74,191
897,117,64
898,119,73
899,134,97
900,175,5
901,151,62
902,12,5
903,15,164
904,168,124
905,137,136
906,84,107
907,139,24
908,48,132
909,7,132
910,130,54
911,57,174
912,68,33
913,156,59
914,101,129
915,38,39
916,135,173
917,174,153
918,118,163
919,0,173
920,26,169
921,14,57
922,134,126
923,192,124
924,190,176
925,153,15
926,197,140
927,37,64
928,158,68
929,32,187
930,57,52
931,186,110
932,157,38
933,89,22
934,185,81
935,144,181
936,66,187
937,151,93
938,96,100
939,24,24
940,52,1
941,84,94
942,33,153
943,166,112
944,156,109
945,141,41
946,57,109
947,63,6
948,64,164
949,4,89
950,150,114
951,144,160
952,9,133
953,147,184
954,56,172
955,54,58
956,9,70
957,57,134
958,185,94
959,42,24
960,99,105
961,20,192
962,151,186
963,85,61
964,103,75
965,146,105
966,133,6
967,83,40
968,89,179
969,178,195
970,107,110
971,187,172
972,146,188
973,98,195
974,17,146
975,74,138
976,193,103
977,91,114
978,36,78
979,93,153
980,110,111
981,175,47
982,179,174
983,112,99
984,152,50
985,1,69
986,28,46
987,26,144
988,163,147
989,138,108
990,61,138
991,8,39
992,152,197
993,24,187
994,105,62
995,111,21
996,114,78
997,183,129
998,82,173
999,188,179
1000,45,187
1001,170,71
1002,102,119
1003,97,57
1004,66,10
1005,144,119
1006,167,150
1007,14,186
1008,14,68
1009,34,56
1010,153,148
1011,186,137
1012,179,185
1013,85,48
1014,44,36
1015,37,49
1016,89,117
1017,60,37
1018,69,157
1019,154,161
1020,107,51
1021,195,150
1022,176,161
1023,158,100
1024,17,22
1025,163,76
1026,174,84
1027,172,55
1028,195,181
1029,81,46
1030,172,186
1031,197,35
1032,55,166
1033,105,107
1034,0,2
1035,184,168
1036,48,9
1037,161,3
1038,180,199
1039,44,28
1040,44,115
1041,129,125
1042,38,69
1043,148,12
1044,156,39
1045,188,5
1046,128,20
1047,13,84
1048,117,45
1049,58,33
1050,187,86
1051,115,49
1052,169,102
1053,107,100
1054,2,55
1055,180,121
1056,16,20
1057,141,140
1058,96,157
1059,127,70
1060,75,78
1061,138,63
1062,56,179
1063,196,96
1064,9,77
1065,88,130
1066,169,70
1067,66,3
1068,137,128
1069,147,110
1070,124,84
1071,70,43
1072,24,162
1073,99,35
1074,17,86
1075,22,43
1076,18,99
1077,120,143
1078,147,71
1079,54,28
1080,65,181
1081,37,47
1082,78,55
1083,192,192
1084,82,40
1085,75,117
1086,112,163
1087,0,168
1088,10,59
1089,187,25
1090,26,23
1091,44,49
1092,67,198
1093,83,68
1094,70,20
1095,61,15
1096,13,56
1097,106,141
1098,40,171
1099,3,129
1100,8,169
1101,27,66
1102,121,51
1103,35,125
1104,61,162
1105,110,194
1106,195,80
1107,182,172
1108,198,21
1109,76,57
1110,151,140
1111,72,5
1112,126,18
1113,162,124
1114,109,89
1115,183,183
1116,12,156
1117,11,167
1118,9,37
1119,171,91
1120,1,181
1121,21,66
1122,23,109
1123,84,101
1124,191,55
1125,141,89
1126,85,68
1127,43,36
1128,23,64
1129,43,138
1130,179,76
1131,137,106
1132,100,56
1133,159,32
1134,119,23
1135,14,82
1136,17,115
1137,175,157
1138,138,151
1139,189,176
1140,183,0
1141,76,77
1142,154,62
1143,197,68
1144,14,161
1145,73,58
1146,22,68
1147,54,132
1148,167,81
1149,7,124
1150,192,191
1151,143,168
1152,30,181
1153,36,165
1154,129,106
1155,118,198
1156,129,27
1157,95,53
1158,76,114
1159,103,111
1160,4,45
1161,184,4
1162,33,43
1163,64,10
1164,8,17
1165,41,23
1166,5,182
1167,53,165
1168,89,113
1169,175,112
1170,52,39
1171,30,183
1172,74,138
1173,166,45
1174,110,139
1175,17,86
1176,174,199
1177,197,119
1178,108,66
1179,79,56
1180,99,183
1181,70,51
1182,33,126
1183,5,45
1184,142,66
1185,139,9
1186,49,102
1187,192,112
1188,192,120
1189,163,144
1190,119,179
1191,103,125
1192,157,15
1193,188,107
1194,70,113
1195,97,38
1196,144,55
1197,10,19
1198,131,16
1199,5,36
1200,61,103
1201,153,137
1202,198,96
1203,163,180
1204,136,187
1205,74,3
1206,82,143
1207,121,43
1208,167,65
1209,129,163
1210,31,97
1211,115,63
1212,41,95
1213,109,3
1214,89,66
1215,145,73
1216,152,136
1217,151,133
1218,115,106
1219,191,192
1220,196,95
1221,97,74
1222,171,15
1223,78,57
1224,43,81
1225,95,118
1226,24,8
1227,56,16
1228,61,6
1229,193,115
1230,193,95
1231,76,22
1232,193,40
1233,83,152
1234,147,37
1235,123,5
1236,147,45
1237,189,85
1238,19,55
1239,68,124
1240,17,71
1241,26,119
1242,74,146
1243,192,182
1244,43,147
1245,47,167
1246,51,102
1247,164,195
1248,96,153
1249,151,183
1250,32,187
1251,111,145
1252,28,44
1253,103,136
1254,97,64
1255,14,28
1256,25,197
1257,176,113
1258,120,36
1259,174,137
1260,130,101
1261,51,2
1262,189,7
1263,64,113
1264,34,46
1265,181,183
1266,152,15
1267,188,45
1268,171,95
1269,174,174
1270,84,179
1271,8,167
1272,43,52
1273,164,64
1274,119,46
1275,66,117
1276,126,186
1277,118,105
1278,36,147
1279,16,179
1280,14,70
1281,5,107
1282,160,162
1283,21,145
1284,49,70
1285,184,129
1286,25,175
1287,23,125
1288,2,76
1289,139,196
1290,113,158
1291,87,14
1292,82,144
1293,169,194
1294,188,133
1295,134,85
1296,64,135
1297,105,186
1298,78,124
1299,87,153
1300,39,154
1301,113,135
1302,33,189
1303,96,183
1304,82,118
1305,34,17
1306,81,50
1307,19,52
1308,135,53
1309,22,149
1310,76,171
1311,144,39
1312,187,72
1313,100,10
1314,90,140
1315,12,159
1316,188,100
1317,188,37
1318,50,23
1319,28,103
1320,66,38
1321,171,37
1322,173,195
1323,79,129
1324,144,61
1325,45,23
1326,183,48
1327,128,186
1328,159,97
1329,86,102
1330,135,156
1331,32,76
1332,105,145
1333,57,130
1334,105,22
1335,107,156
1336,63,183
1337,90,133
1338,195,114
1339,76,44
1340,8,135
1341,106,114
1342,143,69
1343,113,1
1344,96,185
1345,28,97
1346,47,162
1347,53,126
1348,188,10
1349,102,78
1350,168,156
1351,187,94
1352,141,127
1353,186,189
1354,104,148
1355,52,96
1356,168,114
1357,188,160
1358,32,24
1359,199,27
1360,174,179
1361,22,186
1362,130,12
1363,49,164
1364,147,149
1365,194,51
1366,11,138
1367,84,143
1368,59,143
1369,40,70
1370,35,88
1371,177,129
1372,19,180
1373,44,27
1374,140,121
1375,4,173
1376,95,190
1377,21,160
1378,32,189
1379,49,119
1380,47,135
1381,21,125
1382,134,46
1383,48,176
1384,188,119
1385,116,112
1386,182,79
1387,168,150
1388,17,170
1389,108,114
1390,153,40
1391,172,196
1392,124,51
1393,10,91
1394,192,68
1395,141,136
1396,87,85
1397,70,23
1398,103,107
1399,92,26
1400,51,91
1401,64,58
1402,87,40
1403,98,131
1404,116,98
1405,183,100
1406,158,30
1407,2,126
1408,148,142
1409,136,133
1410,110,107
1411,187,5
1412,133,73
1413,92,1
1414,28,67
1415,22,33
1416,93,118
1417,2,107
1418,115,112
1419,134,103
1420,173,130
1421,47,88
1422,170,14
1423,87,4
1424,107,138
1425,170,177
1426,91,40
1427,59,112
1428,96,70
1429,16,141
1430,163,132
1431,138,164
1432,55,87
1433,115,27
1434,19,149
1435,20,116
1436,122,81
1437,188,197
1438,86,60
1439,114,6
1440,81,21
1441,99,197
1442,1,148
1443,168,196
1444,71,105
1445,20,118
1446,36,152
1447,158,42
1448,151,31
1449,10,191
1450,198,173
1451,167,143
1452,138,198
1453,180,15
1454,57,67
1455,153,130
1456,63,61
1457,43,178
1458,7,154
1459,1,199
1460,34,74
1461,31,37
1462,13,30
1463,174,62
1464,169,137
1465,11,74
1466,28,167
1467,196,116
1468,172,121
1469,17,103
1470,151,104
1471,32,168
1472,119,88
1473,109,168
1474,155,109
1475,7,192
1476,53,193
1477,85,50
1478,141,71
1479,119,48
1480,98,43
1481,118,154
1482,33,11
1483,37,99
1484,127,90
1485,66,47
1486,199,175
1487,137,182
1488,140,54
1489,134,151
1490,107,116
1491,32,47
1492,40,115
1493,183,106
1494,53,38
1495,46,18
1496,26,0
1497,79,43
1498,100,112
1499,58,124
1500,153,177
1501,47,118
1502,80,138
1503,55,174
1504,65,125
1505,100,160
1506,62,132
1507,99,126
1508,81,118
1509,140,75
1510,173,150
1511,1,155
1512,145,194
1513,184,172
1514,192,32
1515,25,161
1516,144,121
1517,32,132
1518,170,136
1519,197,137
1520,11,130
1521,38,56
1522,67,93
1523,188,60
1524,193,35
1525,164,155
1526,79,90
1527,83,143
1528,128,193
1529,169,9
1530,7,135
1531,122,84
1532,132,70
1533,54,137
1534,29,172
1535,66,148
1536,114,119
1537,99,197
1538,140,58
1539,24,17
1540,92,156
1541,88,126
1542,81,43
1543,171,122
1544,188,178
1545,107,185
1546,107,26
1547,59,27
1548,80,4
1549,36,18
1550,130,171
1551,142,9
1552,74,59
1553,142,91
1554,190,71
1555,30,156
1556,169,199
1557,153,178
1558,110,131
1559,159,78
1560,31,95
1561,149,161
1562,113,115
1563,90,169
1564,21,74
1565,109,118
1566,152,130
1567,195,136
1568,43,26
1569,63,89
1570,185,180
1571,25,107
1572,50,66
1573,69,39
1574,102,16
1575,137,145
1576,52,108
1577,16,60
1578,12,116
1579,127,81
1580,39,85
1581,45,192
1582,37,169
1583,165,0
1584,70,11
1585,30,66
1586,110,52
1587,114,119
1588,38,152
1589,41,137
1590,147,36
1591,85,121
1592,158,67
1593,52,106
1594,83,28
1595,152,46
1596,16,196
1597,24,60
1598,111,37
1599,42,20
1600,16,103
1601,161,59
1602,157,26
1603,8,173
1604,67,32
1605,32,192
1606,23,52
1607,72,195
1608,66,26
1609,92,13
1610,90,10
1611,30,84
1612,22,164
1613,107,169
1614,127,56
1615,178,50
1616,169,168
1617,99,103
1618,21,156
1619,33,5
1620,125,104
1621,95,13
1622,137,179
1623,105,177
1624,192,195
1625,89,182
1626,26,125
1627,171,192
1628,196,18
1629,134,147
1630,53,182
1631,193,61
1632,163,144
1633,25,44
1634,60,6
1635,198,165
1636,83,46
1637,67,76
1638,183,185
1639,175,160
1640,137,175
1641,105,172
1642,68,8
1643,172,33
1644,135,106
1645,23,156
1646,150,176
1647,148,67
1648,185,23
1649,120,70
1650,196,143
1651,120,14
1652,101,95
1653,192,129
1654,157,77
1655,46,117
1656,84,39
1657,190,132
1658,171,101
1659,61,56
1660,29,70
1661,181,188
1662,84,78
1663,31,164
1664,56,148
1665,122,30
1666,133,73
1667,72,68
1668,39,30
1669,68,47
1670,181,171
1671,132,25
1672,124,32
1673,94,23
1674,50,72
1675,108,190
1676,95,78
1677,181,186
1678,101,15
1679,17,62
1680,19,88
1681,142,112
1682,4,23
1683,76,73
1684,15,51
1685,117,154
1686,20,126
1687,192,181
1688,133,98
1689,29,173
1690,181,164
1691,178,46
1692,29,167
1693,132,198
1694,16,19
1695,191,111
1696,106,166
1697,107,189
1698,91,18
1699,37,151
1700,96,16
1701,31,2
1702,150,43
1703,138,37
1704,101,90
1705,188,36
1706,42,24
1707,71,164
1708,19,126
1709,136,108
1710,121,33
1711,190,123
1712,66,190
1713,68,119
1714,79,146
1715,133,197
1716,152,188
1717,164,198
1718,12,121
1719,101,152
1720,162,180
1721,52,104
1722,107,6
1723,52,195
1724,25,81
1725,30,191
1726,71,82
1727,58,192
1728,176,198
1729,84,100
1730,143,96
1731,109,189
1732,121,139
1733,1,102
1734,92,104
1735,33,155
1736,100,102
1737,160,102
1738,172,77
1739,34,79
1740,65,199
1741,38,153
1742,12,160
1743,11,187
1744,104,119
1745,101,109
1746,128,155
1747,65,103
1748,46,174
1749,35,118
1750,152,198
1751,166,25
1752,174,24
1753,150,80
1754,104,176
1755,113,3
1756,152,178
1757,92,36
1758,192,121
1759,58,186
1760,81,161
1761,158,123
1762,168,24
1763,93,72
1764,156,70
1765,131,6
1766,40,107
1767,26,13
1768,199,115
1769,30,23
1770,147,13
1771,73,163
1772,174,139
1773,63,95
1774,13,176
1775,100,64
1776,145,97
1777,135,76
1778,9,99
1779,3,55
1780,4,156
1781,100,54
1782,68,112
1783,143,186
1784,162,154
1785,132,40
1786,118,137
1787,124,190
1788,118,67
1789,79,140
1790,0,67
1791,112,173
1792,136,121
1793,124,112
1794,101,176
1795,154,138
1796,154,176
1797,155,29
1798,198,153
1799,190,133
