,city_from,city_to
228,169,77
229,194,85
230,196,80
231,15,60
232,124,36
233,107,127
234,186,144
235,22,141
236,5,35
237,133,140
238,150,41
239,117,61
240,129,110
241,196,175
242,175,179
243,23,74
244,12,124
245,123,93
246,143,113
247,164,32
248,117,44
249,10,105
250,46,41
251,59,117
252,25,91
253,92,138
254,32,101
255,116,69
256,51,118
257,167,18
258,166,21
259,161,75
260,135,135
261,91,30
262,39,76
263,80,186
264,133,132
265,154,72
266,125,110
267,150,150
268,21,66
269,74,179
270,25,74
271,67,21
272,149,120
273,113,74
274,81,67
275,129,168
276,143,144
277,97,84
278,176,83
279,134,69
280,169,123
281,53,33
282,70,90
283,60,37
284,46,45
285,132,173
286,117,163
287,51,188
288,26,192
289,138,71
290,25,44
291,6,25
292,199,13
293,112,125
294,61,105
295,73,100
296,14,177
297,34,11
298,197,58
299,174,32
300,182,132
301,77,160
302,111,160
303,163,178
304,106,87
305,174,90
306,165,23
307,180,135
308,3,170
309,190,7
310,136,62
311,59,76
312,94,85
313,44,181
314,124,143
315,145,67
316,155,19
317,101,104
318,129,13
319,102,177
320,59,102
321,109,107
322,30,177
323,30,20
324,70,22
325,7,145
326,33,105
327,8,153
328,34,99
329,9,170
330,20,187
331,62,185
332,71,58
333,140,42
334,185,191
335,114,134
336,93,164
337,142,137
338,181,113
339,195,42
340,196,34
341,184,42
342,78,54
343,159,22
344,140,22
345,52,57
346,123,43
347,56,145
348,188,75
349,112,171
350,193,125
351,19,62
352,33,89
353,148,77
354,43,160
355,2,167
356,56,76
357,18,115
358,5,55
359,37,63
360,194,83
361,161,58
362,140,13
363,190,81
364,103,103
365,58,51
366,0,129
367,167,153
368,108,64
369,76,176
370,22,190
371,171,122
372,154,34
373,70,125
374,43,47
375,12,134
376,175,17
377,178,94
378,136,119
379,26,93
380,8,109
381,158,197
382,94,126
383,134,190
384,37,151
385,67,88
386,50,151
387,52,21
388,86,55
389,118,71
390,16,82
391,135,137
392,159,96
393,14,70
394,189,125
395,101,94
396,166,53
397,21,19
398,32,23
399,64,15
400,63,99
401,47,193
402,62,75
403,185,97
404,24,27
405,4,77
406,80,145
407,50,87
408,130,8
409,87,93
410,133,57
411,113,191
412,139,101
413,70,52
414,84,157
415,93,36
416,54,2
417,29,4
418,21,126
419,120,63
420,147,86
421,140,5
422,171,174
423,189,160
424,47,197
425,73,191
426,171,131
427,178,125
428,5,185
429,103,115
430,35,94
431,6,67
432,162,140
433,172,148
434,99,171
435,109,71
436,54,73
437,53,13
438,175,159
439,130,141
440,73,166
441,107,11
442,150,124
443,182,76
444,187,111
445,138,173
446,163,173
447,58,147
448,55,13
449,180,96
450,53,49
451,52,35
452,72,180
453,90,111
454,119,61
455,137,167
456,144,197
457,18,25
458,27,183
459,5,17
460,187,121
461,157,97
462,173,162
463,75,198
464,41,123
465,103,42
466,105,195
467,10,85
468,51,62
469,49,116
470,165,54
471,29,134
472,53,122
473,96,66
474,165,12
475,22,100
476,173,35
477,133,131
478,34,27
479,76,45
480,198,20
481,78,156
482,191,175
483,170,153
484,52,97
485,0,62
486,1,193
487,160,167
488,163,57
489,5,141
490,7,83
491,42,70
492,177,154
493,143,8
494,161,0
495,57,168
496,32,169
497,86,4
498,181,95
499,151,187
