,city_from,city_to
192,54,133
193,1,68
194,135,98
195,145,43
196,74,74
197,186,24
198,127,8
199,123,20
200,179,24
201,194,18
202,16,58
203,140,35
204,160,151
205,104,145
206,134,190
207,70,97
208,17,85
209,11,99
210,181,32
211,186,21
212,146,132
213,92,25
214,150,59
215,114,25
216,122,100
217,154,112
218,135,68
219,173,37
220,42,41
221,18,63
222,74,113
223,135,16
224,140,31
225,28,50
226,122,98
227,95,2
228,33,54
229,100,44
230,178,195
231,188,13
232,124,35
233,36,182
234,112,160
235,199,8
236,169,65
237,199,190
238,105,29
239,164,183
240,185,111
241,196,75
242,70,108
243,49,199
244,6,29
245,95,141
246,115,103
247,118,145
248,146,161
249,106,103
250,74,119
251,43,154
252,73,157
253,162,99
254,156,83
255,66,113
256,120,97
257,91,34
258,162,143
259,133,35
260,8,70
261,27,97
262,20,184
263,147,78
264,22,63
265,58,178
266,189,86
267,93,62
268,37,2
269,22,16
270,29,29
271,17,102
272,14,5
273,153,150
274,111,102
275,163,79
276,65,72
277,143,164
278,135,47
279,128,38
280,164,180
281,119,146
282,106,165
283,148,77
284,126,56
285,140,6
286,31,15
287,29,115
288,166,99
289,126,85
290,175,61
291,184,27
292,149,116
293,158,121
294,39,117
295,199,160
296,191,197
297,126,165
298,95,121
299,142,77
300,99,172
301,153,98
302,159,84
303,55,110
304,53,122
305,52,111
306,136,164
307,101,196
308,173,27
309,31,160
310,70,147
311,36,102
312,15,173
313,62,198
314,106,137
315,71,4
316,30,183
317,105,150
318,168,172
319,165,158
320,199,188
321,72,171
322,78,15
323,23,23
324,7,197
325,64,96
326,7,75
327,78,67
328,118,197
329,173,196
330,190,190
331,152,96
332,106,67
333,62,121
334,151,137
335,166,175
336,168,5
337,141,47
338,131,2
339,96,37
340,108,55
341,145,196
342,139,117
343,70,95
344,107,166
345,113,1
346,106,112
347,64,88
348,47,129
349,12,103
350,148,171
351,80,151
352,103,108
353,186,48
354,98,68
355,112,61
356,45,91
357,108,158
358,185,57
359,162,33
360,38,12
361,41,67
362,195,199
363,154,134
364,183,126
365,138,116
366,99,55
367,146,27
368,154,46
369,12,175
370,24,164
371,23,132
372,31,93
373,21,63
374,84,184
375,38,196
376,28,114
377,57,21
378,137,53
379,120,20
380,169,86
381,131,50
382,105,6
383,71,37
384,42,138
385,91,69
386,63,121
387,183,75
388,73,116
389,30,84
390,99,187
391,96,188
392,159,187
393,146,4
394,162,158
395,195,149
396,175,96
397,134,13
398,120,151
399,156,124
400,199,153
401,182,168
402,30,21
403,30,136
404,142,179
405,33,165
406,172,193
407,47,70
408,119,83
409,65,149
410,115,83
411,178,35
412,67,136
413,30,26
414,121,125
415,30,189
416,170,46
417,79,71
418,54,81
419,105,162
420,115,172
421,134,174
422,173,117
423,182,111
424,97,169
425,97,106
426,173,54
427,161,61
428,121,125
429,142,78
430,76,178
431,187,0
432,89,55
433,101,150
434,31,192
435,19,67
436,175,72
437,126,60
438,117,57
439,103,43
440,134,25
441,91,55
442,0,178
443,188,149
444,49,96
445,9,26
446,15,3
447,36,126
448,101,57
449,145,177
450,35,59
451,16,29
452,165,158
453,127,167
454,21,116
455,19,186
456,74,133
457,139,169
458,134,98
459,56,11
460,11,141
461,100,78
462,181,122
463,68,76
464,142,161
465,194,3
466,145,68
467,117,69
468,188,18
469,119,110
470,1,187
471,142,94
472,66,78
473,166,2
474,109,103
475,28,117
476,116,20
477,172,19
478,143,68
479,58,133
480,15,65
481,137,185
482,24,75
483,11,153
484,18,32
485,147,8
486,84,0
487,142,197
488,170,64
489,1,34
490,78,83
491,142,129
492,160,61
493,174,87
494,17,59
495,102,164
496,75,109
497,25,85
498,35,58
499,197,45
