,city_from,city_to
406,68,22
407,14,124
408,134,8
409,47,176
410,129,34
411,173,14
412,149,52
413,126,76
414,118,13
415,145,91
416,122,84
417,79,36
418,188,12
419,88,192
420,101,83
421,172,41
422,38,101
423,131,100
424,166,178
425,189,30
426,101,170
427,109,44
428,168,69
429,52,2
430,161,95
431,67,76
432,80,53
433,27,70
434,64,87
435,181,109
436,169,133
437,35,50
438,36,49
439,99,176
440,88,79
441,60,21
442,191,125
443,153,150
444,146,171
445,33,48
446,35,52
447,67,166
448,115,42
449,149,119
450,49,179
451,111,193
452,70,25
453,168,27
454,156,172
455,192,89
456,124,48
457,103,16
458,75,23
459,6,132
460,137,31
461,103,164
462,125,63
463,117,141
464,55,50
465,129,104
466,51,127
467,184,41
468,127,127
469,79,122
470,168,16
471,111,72
472,50,160
473,54,185
474,199,193
475,117,141
476,188,170
477,198,89
478,101,62
479,37,80
480,20,11
481,2,57
482,182,8
483,146,25
484,85,64
485,45,0
486,19,157
487,98,12
488,1,0
489,54,18
490,57,163
491,119,105
492,6,59
493,107,52
494,81,11
495,96,18
496,114,62
497,39,82
498,53,83
499,92,33
