,city_from,city_to
168,53,144
169,83,41
170,119,35
171,159,169
172,69,45
173,69,18
174,121,53
175,110,30
176,25,129
177,18,199
178,83,35
179,163,113
180,140,139
181,6,169
182,106,154
183,36,79
184,153,98
185,35,104
186,21,37
187,35,61
188,10,50
189,166,108
190,164,166
191,187,135
192,144,16
193,9,115
194,85,103
195,69,15
196,47,84
197,158,57
198,18,57
199,68,104
200,0,69
201,38,143
202,63,169
203,9,122
204,16,157
205,165,74
206,182,105
207,157,65
208,172,157
209,127,176
210,35,116
211,67,4
212,174,128
213,81,73
214,136,40
215,36,75
216,135,25
217,153,14
218,182,48
219,150,30
220,81,8
221,105,74
222,159,178
223,7,3
224,142,154
225,89,95
226,92,89
227,93,134
228,79,153
229,54,170
230,81,83
231,155,198
232,96,194
233,153,37
234,7,93
235,111,153
236,52,89
237,87,113
238,169,46
239,168,132
240,63,161
241,123,97
242,100,106
243,184,144
244,154,69
245,54,178
246,133,119
247,48,15
248,134,11
249,43,167
250,60,149
251,189,9
252,148,180
253,167,44
254,84,73
255,75,50
256,82,2
257,27,75
258,158,160
259,161,10
260,188,122
261,193,163
262,128,101
263,23,160
264,114,28
265,57,44
266,15,81
267,173,141
268,165,118
269,15,1
270,72,110
271,17,157
272,6,131
273,128,111
274,119,0
275,30,22
276,126,148
277,151,49
278,116,63
279,53,81
280,170,29
281,185,43
282,37,67
283,59,142
284,79,26
285,1,7
286,3,197
287,36,4
288,81,51
289,64,98
290,104,25
291,19,75
292,1,62
293,47,170
294,39,188
295,86,6
296,113,140
297,188,102
298,149,195
299,196,193
300,46,82
301,111,138
302,23,160
303,14,40
304,128,14
305,134,98
306,62,107
307,86,112
308,30,56
309,94,120
310,186,39
311,127,128
312,86,65
313,76,60
314,152,82
315,36,118
316,168,184
317,43,4
318,51,114
319,20,170
320,11,9
321,42,49
322,182,86
323,141,101
324,64,149
325,75,192
326,174,187
327,87,170
328,19,118
329,67,186
330,114,132
331,76,151
332,34,199
333,135,118
334,147,120
335,196,153
336,142,82
337,13,172
338,26,42
339,44,180
340,175,73
341,5,76
342,53,172
343,75,106
344,44,156
345,104,97
346,51,155
347,195,13
348,164,188
349,197,118
350,159,52
351,111,55
352,129,26
353,114,147
354,156,136
355,185,106
356,12,191
357,49,172
358,11,176
359,130,39
360,163,53
361,153,9
362,48,51
363,62,81
364,137,109
365,169,193
366,97,156
367,196,185
368,15,150
369,67,178
370,55,103
371,39,160
372,69,107
373,184,131
374,92,126
375,108,20
376,24,154
377,11,96
378,21,40
379,15,146
380,46,16
381,44,44
382,122,103
383,117,107
384,83,49
385,102,145
386,115,102
387,187,161
388,185,135
389,187,60
390,199,103
391,30,32
392,14,46
393,66,88
394,27,188
395,68,134
396,33,127
397,21,17
398,109,172
399,72,23
400,181,12
401,198,176
402,173,116
403,60,16
404,11,173
405,47,53
406,78,87
407,40,96
408,24,164
409,54,154
410,111,151
411,160,28
412,89,153
413,149,9
414,10,64
415,57,147
416,179,154
417,118,106
418,39,98
419,61,131
420,35,182
421,42,168
422,77,163
423,180,3
424,100,104
425,139,86
426,87,26
427,46,95
428,109,146
429,180,164
430,6,46
431,63,94
432,176,195
433,191,186
434,129,149
435,7,114
436,59,139
437,163,105
438,85,197
439,70,192
440,12,49
441,62,90
442,115,89
443,180,69
444,10,63
445,95,127
446,168,90
447,172,191
448,38,141
449,0,97
450,74,100
451,14,141
452,91,34
453,61,119
454,85,135
455,120,90
456,134,27
457,157,69
458,105,147
459,135,8
460,155,25
461,53,161
462,3,126
463,26,35
464,36,36
465,15,121
466,26,92
467,189,19
468,193,114
469,87,115
470,106,124
471,54,97
472,19,190
473,110,101
474,187,39
475,21,134
476,130,47
477,170,100
478,40,50
479,74,24
480,167,6
481,146,42
482,143,157
483,14,113
484,36,196
485,182,180
486,21,28
487,80,43
488,178,97
489,154,134
490,40,6
491,48,81
492,118,160
493,28,100
494,93,130
495,49,80
496,90,36
497,8,45
498,69,85
499,174,146
500,111,190
501,148,105
502,150,19
503,102,32
504,48,23
505,199,24
506,144,30
507,111,53
508,63,7
509,37,114
510,122,193
511,111,160
512,15,100
513,22,143
514,28,71
515,134,181
516,179,51
517,169,96
518,164,30
519,75,39
520,25,94
521,174,55
522,24,74
523,13,50
524,87,185
525,96,146
526,10,170
527,163,172
528,107,131
529,86,55
530,174,19
531,60,17
532,44,184
533,119,142
534,190,119
535,76,10
536,65,119
537,47,120
538,144,123
539,59,27
540,190,26
541,14,13
542,75,104
543,195,57
544,182,161
545,19,191
546,90,123
547,135,21
548,95,149
549,75,137
550,54,155
551,78,112
552,136,110
553,183,98
554,64,161
555,115,7
556,114,146
557,162,136
558,96,182
559,158,135
560,167,63
561,135,100
562,55,170
563,31,62
564,41,93
565,183,65
566,145,182
567,102,80
568,146,177
569,98,55
570,66,7
571,34,1
572,125,154
573,6,39
574,164,120
575,164,64
576,31,88
577,59,95
578,161,63
579,195,180
580,43,151
581,1,36
582,81,140
583,62,143
584,100,177
585,187,157
586,187,123
587,109,100
588,57,184
589,17,13
590,25,176
591,172,40
592,151,103
593,156,63
594,146,90
595,126,131
596,161,164
597,197,31
598,184,132
599,196,103
