,city_from,city_to
285,70,84
286,89,150
287,159,103
288,108,151
289,59,81
290,113,38
291,56,162
292,149,114
293,109,21
294,110,169
295,66,130
296,108,37
297,182,42
298,97,109
299,48,36
300,10,94
301,159,168
302,141,63
303,67,153
304,91,91
305,36,9
306,23,60
307,108,126
308,187,100
309,78,55
310,178,147
311,126,76
312,133,33
313,85,163
314,135,196
315,23,103
316,26,151
317,80,170
318,72,140
319,153,157
320,49,182
321,139,106
322,24,163
323,43,122
324,157,22
325,187,126
326,106,159
327,185,119
328,183,107
329,159,76
330,188,83
331,144,146
332,58,50
333,53,77
334,167,116
335,105,174
336,94,182
337,7,173
338,4,186
339,31,14
340,14,188
341,121,169
342,59,175
343,32,50
344,60,172
345,52,143
346,28,111
347,31,24
348,45,27
349,89,149
350,22,37
351,0,31
352,87,109
353,14,87
354,170,48
355,54,13
356,93,50
357,177,0
358,174,78
359,130,125
360,155,105
361,174,66
362,60,44
363,187,119
364,126,175
365,28,100
366,9,100
367,39,44
368,185,186
369,120,153
370,65,164
371,81,96
372,97,4
373,82,147
374,135,186
375,112,154
376,62,62
377,139,94
378,176,104
379,180,27
380,30,32
381,7,24
382,198,192
383,133,155
384,197,88
385,176,126
386,119,1
387,151,139
388,190,126
389,64,188
390,19,123
391,63,161
392,2,33
393,62,183
394,1,38
395,151,16
396,167,79
397,35,130
398,33,41
399,56,88
400,158,72
401,156,151
402,119,96
403,170,165
404,174,123
405,196,21
406,186,25
407,91,151
408,160,148
409,179,135
410,83,84
411,31,85
412,59,44
413,115,159
414,85,98
415,63,199
416,44,129
417,168,165
418,155,29
419,115,162
420,16,111
421,65,77
422,178,168
423,196,142
424,22,177
425,77,86
426,159,95
427,190,163
428,140,65
429,15,154
430,122,152
431,121,190
432,142,179
433,10,49
434,15,59
435,32,85
436,138,1
437,132,132
438,83,89
439,46,179
440,19,93
441,171,106
442,71,26
443,105,120
444,76,47
445,86,47
446,20,18
447,172,1
448,58,19
449,8,51
450,167,66
451,12,50
452,13,138
453,197,128
454,183,185
455,153,56
456,63,12
457,50,84
458,101,139
459,132,3
460,157,72
461,67,140
462,27,103
463,61,173
464,92,82
465,87,108
466,193,175
467,41,23
468,167,62
469,23,128
470,49,101
471,12,89
472,54,149
473,84,188
474,168,149
475,127,73
476,178,40
477,110,36
478,66,142
479,99,13
480,13,189
481,166,117
482,174,30
483,160,154
484,187,38
485,121,129
486,61,76
487,160,138
488,50,169
489,147,40
490,82,154
491,140,123
492,125,130
493,63,83
494,59,148
495,64,27
496,71,23
497,178,58
498,125,64
499,24,140
500,191,129
501,184,129
502,138,2
503,119,164
504,2,116
505,123,128
506,128,104
507,197,101
508,36,174
509,143,196
510,86,153
511,5,53
512,132,187
513,126,43
514,16,45
515,197,177
516,136,35
517,168,182
518,116,111
519,193,111
520,150,141
521,197,33
522,100,195
523,189,114
524,142,191
525,28,114
526,116,183
527,196,136
528,132,163
529,59,106
530,179,19
531,38,111
532,94,107
533,189,90
534,163,153
535,93,28
536,196,29
537,175,5
538,117,25
539,19,115
540,152,106
541,189,28
542,186,64
543,91,105
544,87,83
545,6,77
546,64,22
547,183,140
548,145,134
549,92,18
550,77,197
551,139,67
552,108,182
553,165,124
554,125,196
555,97,173
556,199,102
557,45,108
558,49,142
559,147,78
560,134,0
561,77,46
562,162,46
563,160,0
564,37,66
565,19,36
566,125,28
567,160,6
568,2,196
569,78,159
570,101,84
571,88,130
572,19,17
573,85,78
574,51,123
575,17,70
576,136,178
577,186,57
578,175,25
579,174,131
580,176,171
581,198,88
582,18,155
583,23,138
584,43,68
585,43,155
586,90,125
587,191,81
588,26,149
589,52,69
590,180,43
591,97,60
592,10,116
593,25,89
594,34,58
595,161,127
596,10,168
597,42,147
598,139,193
599,197,153
600,152,7
601,72,19
602,101,47
603,120,129
604,112,154
605,86,81
606,61,51
607,164,153
608,10,134
609,29,86
610,142,99
611,149,167
612,125,142
613,13,10
614,69,66
615,57,12
616,94,143
617,47,82
618,34,38
619,68,111
620,58,120
621,54,158
622,72,197
623,62,197
624,120,125
625,169,23
626,10,44
627,135,171
628,51,29
629,185,36
630,46,64
631,106,141
632,103,180
633,43,77
634,25,199
635,129,124
636,45,69
637,15,191
638,85,118
639,65,142
640,78,55
641,47,116
642,96,63
643,58,87
644,120,120
645,155,152
646,102,115
647,76,100
648,165,40
649,108,82
650,9,43
651,55,144
652,36,144
653,44,194
654,82,65
655,66,189
656,24,138
657,186,182
658,29,42
659,170,134
660,56,135
661,144,130
662,102,149
663,93,55
664,74,59
665,124,135
666,180,72
667,194,96
668,72,103
669,36,138
670,23,102
671,105,45
672,93,50
673,93,165
674,156,51
675,167,146
676,117,160
677,110,67
678,10,179
679,115,108
680,61,63
681,123,176
682,158,168
683,99,154
684,199,180
685,164,15
686,198,19
687,101,104
688,116,183
689,170,127
690,63,8
691,133,106
692,193,177
693,191,108
694,151,72
695,35,16
696,113,94
697,77,192
698,105,13
699,199,174
700,198,196
701,46,144
702,50,120
703,12,153
704,122,17
705,189,59
706,147,120
707,21,74
708,63,126
709,96,80
710,57,28
711,101,17
712,113,32
713,134,49
714,122,38
715,14,140
716,72,118
717,137,115
718,128,88
719,67,73
720,166,74
721,177,98
722,138,194
723,110,153
724,79,172
725,159,180
726,57,159
727,199,157
728,65,140
729,143,133
730,166,143
731,50,178
732,142,81
733,137,20
734,62,97
735,89,44
736,40,0
737,88,94
738,27,162
739,20,174
740,46,161
741,158,60
742,65,4
743,21,107
744,36,196
745,73,87
746,131,79
747,89,76
748,10,37
749,108,29
750,6,113
751,116,81
752,98,36
753,117,48
754,144,127
755,67,106
756,29,80
757,22,79
758,60,145
759,54,196
760,162,132
761,30,53
762,43,11
763,152,110
764,92,106
765,122,53
766,197,45
767,104,157
768,108,87
769,131,105
770,119,177
771,136,136
772,67,18
773,7,98
774,0,97
775,190,199
776,14,191
777,136,134
778,192,159
779,168,92
780,186,134
781,132,182
782,25,87
783,8,141
784,169,13
785,181,178
786,198,160
787,37,152
788,43,179
789,198,118
790,103,150
791,71,157
792,18,95
793,110,15
794,21,189
795,99,89
796,40,55
797,62,5
798,119,20
799,59,169
800,83,185
801,105,187
802,134,9
803,39,152
804,52,102
805,48,112
806,180,140
807,148,12
808,192,162
809,192,157
810,150,76
811,37,88
812,147,172
813,17,149
814,163,32
815,163,159
816,165,142
817,85,162
818,110,33
819,112,128
820,47,152
821,29,128
822,32,131
823,125,35
824,27,146
825,84,114
826,31,186
827,173,130
828,67,196
829,53,182
830,95,153
831,141,113
832,144,181
833,28,142
834,18,8
835,27,42
836,70,121
837,60,78
838,150,34
839,196,91
840,11,35
841,96,78
842,119,22
843,89,187
844,140,114
845,187,11
846,156,4
847,30,86
848,164,109
849,20,191
850,118,45
851,74,138
852,13,158
853,56,127
854,97,136
855,45,74
856,99,17
857,27,70
858,88,132
859,188,99
860,7,134
861,139,187
862,130,153
863,159,186
864,191,65
865,51,73
866,61,84
867,75,0
868,34,81
869,63,165
870,43,149
871,35,78
872,198,185
873,186,133
874,145,122
875,7,31
876,38,126
877,102,165
878,100,152
879,112,20
880,50,79
881,118,95
882,169,148
883,40,45
884,1,90
885,187,112
886,24,81
887,0,8
888,77,1
889,55,47
890,40,10
891,103,94
892,179,98
893,5,19
894,167,113
895,41,113
896,121,102
897,166,140
898,82,66
899,192,174
900,5,180
901,81,56
902,147,66
903,41,91
904,143,113
905,110,111
906,118,91
907,64,90
908,146,50
909,78,135
910,175,63
911,88,74
912,113,78
913,128,83
914,88,44
915,96,92
916,102,195
917,86,160
918,146,183
919,44,172
920,88,34
921,177,3
922,131,52
923,13,48
924,69,29
925,30,7
926,23,76
927,147,75
928,199,87
929,7,179
930,198,123
931,80,155
932,13,40
933,189,17
934,61,14
935,114,103
936,38,26
937,115,35
938,187,0
939,184,190
940,105,130
941,26,166
942,197,27
943,24,5
944,40,62
945,22,181
946,61,145
947,24,136
948,166,39
949,55,148
950,4,195
951,150,89
952,119,6
953,84,71
954,12,153
955,167,193
956,160,194
957,83,8
958,73,42
959,190,27
960,160,87
961,155,81
962,115,113
963,152,127
964,183,143
965,125,164
966,85,164
967,192,177
968,127,179
969,143,111
970,164,66
971,110,49
972,17,5
973,38,111
974,3,44
975,107,143
976,196,91
977,26,151
978,83,92
979,89,121
980,184,59
981,185,7
982,158,82
983,69,94
984,74,192
985,89,131
986,158,94
987,57,67
988,84,48
989,170,146
990,132,161
991,196,104
992,39,18
993,153,87
994,140,43
995,20,17
996,99,188
997,86,44
998,58,123
999,155,148
1000,37,43
1001,86,114
1002,27,111
1003,48,177
1004,67,104
1005,69,166
1006,140,156
1007,122,3
1008,71,118
1009,61,139
1010,146,158
1011,167,171
1012,90,101
1013,19,175
1014,44,25
1015,188,26
1016,103,36
1017,60,102
1018,74,122
1019,146,133
1020,180,61
1021,55,76
1022,72,35
1023,162,182
1024,109,86
1025,78,36
1026,52,112
1027,111,111
1028,24,111
1029,137,88
1030,59,105
1031,142,167
1032,165,162
1033,73,111
1034,164,162
1035,149,123
1036,0,178
1037,46,5
1038,61,140
1039,159,176
1040,82,183
1041,50,154
1042,148,94
1043,15,172
1044,103,159
1045,47,114
1046,10,71
1047,195,47
1048,178,91
1049,158,17
1050,176,43
1051,159,160
1052,54,55
1053,138,155
1054,182,79
1055,102,150
1056,92,65
1057,25,162
1058,46,114
1059,61,136
1060,96,138
1061,24,167
1062,160,118
1063,166,46
1064,58,10
1065,127,37
1066,88,76
1067,138,103
1068,106,155
1069,81,87
1070,67,187
1071,116,190
1072,55,153
1073,190,191
1074,19,185
1075,68,142
1076,149,6
1077,83,135
1078,128,188
1079,70,139
1080,111,34
1081,193,155
1082,76,186
1083,51,188
1084,5,156
1085,163,28
1086,194,98
1087,96,70
1088,36,108
1089,195,193
1090,42,100
1091,157,183
1092,49,77
1093,35,65
1094,85,193
1095,30,81
1096,70,70
1097,1,173
1098,97,68
1099,177,66
1100,76,112
1101,70,172
1102,79,49
1103,39,67
1104,67,168
1105,108,97
1106,14,171
1107,66,115
1108,84,192
1109,98,127
1110,150,119
1111,155,102
1112,0,82
1113,48,157
1114,17,162
1115,145,135
1116,185,11
1117,103,107
1118,147,125
1119,111,183
1120,124,6
1121,87,161
1122,26,25
1123,70,145
1124,44,134
1125,161,194
1126,106,81
1127,61,70
1128,52,79
1129,102,47
1130,70,113
1131,183,82
1132,25,149
1133,39,148
1134,1,176
1135,28,4
1136,178,102
1137,199,125
1138,22,18
1139,100,87
1140,193,87
1141,2,11
1142,167,50
1143,192,73
1144,20,70
1145,49,137
1146,92,130
1147,72,134
1148,17,25
1149,75,42
1150,121,133
1151,14,49
1152,154,19
1153,24,181
1154,187,44
1155,151,57
1156,22,4
1157,136,40
1158,87,14
1159,30,159
1160,198,21
1161,193,10
1162,84,93
1163,141,147
1164,19,171
1165,155,81
1166,144,15
1167,158,69
1168,30,26
1169,167,23
1170,22,141
1171,110,119
1172,42,30
1173,181,143
1174,158,3
1175,176,94
1176,118,106
1177,163,120
1178,149,124
1179,98,166
1180,157,148
1181,191,113
1182,140,47
1183,116,64
1184,42,34
1185,183,175
1186,157,154
1187,82,91
1188,187,47
1189,187,66
1190,176,179
1191,196,102
1192,194,174
1193,27,166
1194,115,123
1195,36,105
1196,108,90
1197,45,145
1198,52,63
1199,38,166
1200,41,81
1201,176,186
1202,128,154
1203,107,138
1204,44,185
1205,88,130
1206,130,185
1207,55,113
1208,98,126
1209,181,34
1210,147,137
1211,114,133
1212,179,187
1213,106,62
1214,47,35
1215,188,21
1216,62,96
1217,42,93
1218,41,73
1219,65,118
1220,25,3
1221,28,107
1222,185,76
1223,153,122
1224,75,117
1225,54,57
1226,70,161
1227,94,96
1228,27,131
1229,95,112
1230,111,9
1231,126,12
1232,138,117
1233,117,0
1234,15,57
1235,48,163
1236,42,123
1237,0,58
1238,75,57
1239,95,65
1240,120,104
1241,178,0
1242,121,140
1243,12,148
1244,184,190
1245,164,189
1246,67,145
1247,120,166
1248,181,42
1249,191,135
1250,84,48
1251,50,17
1252,109,21
1253,118,54
1254,15,184
1255,15,42
1256,195,199
1257,57,51
1258,144,86
1259,36,130
1260,31,161
1261,53,36
1262,171,76
1263,176,192
1264,0,179
1265,172,65
1266,175,75
1267,154,92
1268,12,6
1269,194,107
1270,80,145
1271,107,85
1272,18,164
1273,193,156
1274,121,129
1275,78,53
1276,58,29
1277,83,155
1278,36,131
1279,60,163
1280,60,127
1281,184,121
1282,82,105
1283,23,26
1284,17,95
1285,164,143
1286,23,108
1287,18,125
1288,186,32
1289,146,177
1290,187,102
1291,80,37
1292,175,131
1293,79,116
1294,99,78
1295,120,96
1296,193,150
1297,151,0
1298,194,21
1299,181,147
1300,33,138
1301,94,149
1302,40,91
1303,198,123
1304,71,146
1305,151,176
1306,155,117
1307,44,197
1308,188,160
1309,163,170
1310,48,49
1311,17,69
1312,65,194
1313,24,145
1314,155,78
1315,188,64
1316,101,99
1317,121,146
1318,41,23
1319,198,99
1320,18,80
1321,170,66
1322,67,23
1323,112,103
1324,37,95
1325,73,90
1326,60,191
1327,68,71
1328,123,72
1329,144,150
1330,63,10
1331,99,152
1332,41,78
1333,88,18
1334,55,19
1335,13,175
1336,80,164
1337,110,79
1338,150,21
1339,56,184
1340,143,163
1341,78,84
1342,75,90
1343,40,56
1344,149,140
1345,173,109
1346,74,54
1347,184,153
1348,95,142
1349,79,125
1350,42,151
1351,157,112
1352,96,145
1353,97,168
1354,40,158
1355,106,145
1356,140,129
1357,4,96
1358,25,68
1359,110,90
1360,170,100
1361,67,83
1362,117,52
1363,34,174
1364,93,41
1365,154,123
1366,10,51
1367,43,150
1368,7,44
1369,109,90
1370,0,193
1371,0,155
1372,192,121
1373,95,78
1374,169,82
1375,142,136
1376,67,124
1377,28,98
1378,10,139
1379,195,118
1380,20,136
1381,72,156
1382,125,33
1383,40,40
1384,148,159
1385,55,19
1386,162,42
1387,36,134
1388,168,119
1389,194,90
1390,193,179
1391,166,15
1392,55,81
1393,148,69
1394,187,189
1395,89,163
1396,86,4
1397,67,98
1398,118,185
1399,156,51
1400,68,53
1401,85,38
1402,21,129
1403,56,47
1404,150,65
1405,11,170
1406,180,192
1407,43,183
1408,17,27
1409,128,37
1410,106,198
1411,24,150
1412,5,41
1413,110,112
1414,174,87
1415,188,30
1416,20,163
1417,41,125
1418,142,141
1419,183,66
1420,152,165
1421,181,93
1422,110,196
1423,93,72
1424,114,42
1425,185,143
1426,140,31
1427,49,31
1428,171,145
1429,120,196
1430,135,81
1431,184,181
1432,110,71
1433,109,40
1434,32,137
1435,117,32
1436,11,159
1437,89,125
1438,10,169
1439,42,197
1440,12,122
1441,23,79
1442,198,112
1443,93,182
1444,97,29
1445,1,5
1446,51,134
1447,74,15
1448,63,112
1449,135,108
1450,187,157
1451,161,134
1452,102,88
1453,83,91
1454,127,19
1455,80,184
1456,183,96
1457,155,67
1458,154,112
1459,166,75
1460,198,101
1461,2,107
1462,16,109
1463,30,194
1464,11,75
1465,54,118
1466,71,131
1467,0,112
1468,175,54
1469,6,4
1470,41,18
1471,154,4
1472,126,172
1473,4,46
1474,4,151
1475,138,27
1476,180,118
1477,114,123
1478,138,127
1479,12,74
1480,115,44
1481,78,134
1482,9,159
1483,61,169
1484,47,19
1485,93,24
1486,73,28
1487,180,2
1488,14,156
1489,58,187
1490,86,28
1491,58,103
1492,153,19
1493,143,89
1494,64,147
1495,187,146
1496,164,182
1497,86,58
1498,124,15
1499,118,145
1500,85,145
1501,35,73
1502,13,12
1503,106,49
1504,171,78
1505,60,146
1506,135,61
1507,13,60
1508,28,119
1509,192,147
1510,153,133
1511,141,107
1512,156,20
1513,170,177
1514,178,28
1515,159,51
1516,146,23
1517,148,29
1518,21,25
1519,65,122
1520,175,33
1521,18,58
1522,22,64
1523,45,149
1524,87,41
1525,10,33
1526,59,70
1527,132,30
1528,77,25
1529,117,100
1530,169,62
1531,173,199
1532,70,21
1533,5,119
1534,196,191
1535,137,86
1536,94,185
1537,26,75
1538,88,174
1539,146,80
1540,173,39
1541,195,117
1542,122,155
1543,113,88
1544,40,142
1545,85,2
1546,101,186
1547,52,195
1548,160,10
1549,21,43
1550,133,67
1551,110,177
1552,177,51
1553,89,152
1554,87,40
1555,18,150
1556,63,46
1557,111,182
1558,28,179
1559,44,147
1560,71,34
1561,145,79
1562,172,124
1563,103,116
1564,83,182
1565,137,140
1566,91,199
1567,103,169
1568,31,195
1569,0,67
1570,33,16
1571,66,10
1572,138,132
1573,175,195
1574,5,9
1575,83,197
1576,92,97
1577,141,32
1578,5,102
1579,180,18
1580,197,65
1581,94,121
1582,90,173
1583,56,24
1584,34,58
1585,22,4
1586,143,125
1587,174,1
1588,145,199
1589,198,181
1590,15,182
1591,1,119
1592,157,123
1593,22,25
1594,147,134
1595,62,49
1596,143,35
1597,101,2
1598,24,83
1599,19,3
1600,56,153
1601,97,72
1602,19,30
1603,150,176
1604,40,103
1605,79,12
1606,88,8
1607,88,31
1608,14,32
1609,119,104
1610,115,83
1611,9,37
1612,29,117
1613,19,116
1614,136,67
1615,110,190
1616,143,61
1617,140,41
1618,171,194
1619,96,47
1620,151,85
1621,3,61
1622,83,21
1623,110,138
1624,39,51
1625,83,100
1626,88,173
1627,165,84
1628,23,98
1629,148,0
1630,130,23
1631,26,43
1632,118,29
1633,26,193
1634,8,185
1635,123,149
1636,46,91
1637,101,96
1638,72,84
1639,140,81
1640,152,160
1641,137,150
1642,108,47
1643,5,180
1644,78,86
1645,131,164
1646,41,51
1647,92,19
1648,9,74
1649,121,119
1650,92,113
1651,136,132
1652,36,46
1653,39,168
1654,20,184
1655,107,134
1656,196,105
1657,178,122
1658,84,102
1659,176,154
1660,39,11
1661,19,75
1662,61,142
1663,9,106
1664,95,21
1665,87,156
1666,86,133
1667,138,138
1668,172,23
1669,83,60
1670,88,58
1671,119,1
1672,172,62
1673,40,113
1674,177,23
1675,177,26
1676,21,134
1677,135,8
1678,47,5
1679,9,138
1680,95,146
1681,80,100
1682,96,178
1683,106,121
1684,175,152
1685,154,127
1686,190,141
1687,22,13
1688,83,0
1689,22,192
1690,187,43
1691,99,9
1692,23,45
1693,182,9
1694,145,23
1695,167,51
1696,112,40
1697,64,36
1698,136,33
1699,100,193
1700,28,81
1701,106,60
1702,194,149
1703,69,192
1704,161,199
1705,184,153
1706,175,94
1707,72,91
1708,64,119
1709,72,161
1710,186,121
1711,22,190
1712,131,133
1713,154,78
1714,158,63
1715,97,63
1716,162,134
1717,96,125
1718,81,67
1719,19,190
1720,52,153
1721,107,65
1722,67,178
1723,111,180
1724,6,86
1725,71,109
1726,159,19
1727,168,151
1728,32,7
1729,99,140
1730,16,64
1731,10,16
1732,184,33
1733,55,109
1734,23,87
1735,150,19
1736,86,59
1737,140,67
1738,30,121
1739,3,118
1740,102,118
1741,184,83
1742,30,56
1743,104,1
1744,195,78
1745,185,185
1746,106,159
1747,56,76
1748,71,187
1749,82,18
1750,3,53
1751,77,54
1752,84,188
1753,127,94
1754,60,72
1755,176,19
1756,53,77
1757,161,101
1758,19,6
1759,130,145
1760,85,167
1761,160,15
1762,188,42
1763,174,191
1764,172,182
1765,187,172
1766,131,143
1767,195,197
1768,10,148
1769,6,35
1770,137,115
1771,130,128
1772,82,127
1773,190,198
1774,21,27
1775,165,142
1776,75,67
1777,165,103
1778,176,119
1779,170,146
1780,78,169
1781,101,195
1782,155,158
1783,74,88
1784,172,192
1785,82,4
1786,72,105
1787,138,72
1788,56,44
1789,123,18
1790,135,192
1791,35,129
1792,27,5
1793,174,113
1794,68,92
1795,37,28
1796,21,33
1797,114,193
1798,95,1
1799,131,66
1800,77,129
1801,94,73
1802,99,6
1803,114,110
1804,110,20
1805,42,88
1806,165,109
1807,133,183
1808,126,120
1809,5,68
1810,198,4
1811,70,64
1812,147,21
1813,114,105
1814,30,106
1815,155,87
1816,15,50
1817,113,121
1818,37,181
1819,98,140
1820,21,179
1821,197,160
1822,65,117
1823,95,114
1824,61,181
1825,189,29
1826,199,144
1827,168,110
1828,184,154
1829,192,54
1830,90,4
1831,47,193
1832,106,67
1833,108,147
1834,140,47
1835,139,145
1836,168,135
1837,96,17
1838,98,124
1839,78,13
1840,99,136
1841,140,186
1842,143,9
1843,183,147
1844,154,67
1845,104,155
1846,141,103
1847,118,180
1848,35,117
1849,31,185
1850,70,98
1851,121,102
1852,67,45
1853,137,38
1854,142,124
1855,114,171
1856,138,68
1857,186,25
1858,103,198
1859,43,66
1860,5,13
1861,6,1
1862,198,154
1863,133,86
1864,140,193
1865,66,194
1866,154,117
1867,127,183
1868,50,74
1869,75,193
1870,6,150
1871,189,198
1872,43,14
1873,125,141
1874,52,118
1875,16,84
1876,195,87
1877,64,120
1878,35,89
1879,79,181
1880,125,128
1881,152,48
1882,157,70
1883,27,102
1884,140,194
1885,76,152
1886,157,99
1887,192,75
1888,66,69
1889,32,191
1890,11,158
1891,83,47
1892,125,64
1893,135,10
1894,170,116
1895,178,104
1896,138,98
1897,59,64
1898,6,4
1899,40,5
1900,84,26
1901,142,7
1902,69,11
1903,136,56
1904,197,126
1905,197,27
1906,133,8
1907,17,90
1908,174,9
1909,167,112
1910,196,37
1911,33,32
1912,1,42
1913,18,134
1914,176,56
1915,142,18
1916,106,61
1917,197,86
1918,55,180
1919,177,147
1920,164,190
1921,162,191
1922,150,55
1923,195,43
1924,151,58
1925,194,132
1926,110,165
1927,11,191
1928,62,0
1929,81,54
1930,158,117
1931,199,121
1932,163,61
1933,156,65
1934,105,96
1935,122,4
1936,193,192
1937,171,169
1938,190,50
1939,108,171
1940,138,116
1941,12,131
1942,123,28
1943,157,78
1944,195,44
1945,188,64
1946,166,14
1947,40,26
1948,103,16
1949,109,105
1950,83,172
1951,20,161
1952,119,76
1953,104,61
1954,178,198
1955,181,198
1956,44,34
1957,46,46
1958,126,91
1959,192,174
1960,79,22
1961,122,59
1962,103,133
1963,25,158
1964,170,56
1965,45,157
1966,190,134
1967,25,53
1968,178,199
1969,9,63
1970,156,138
1971,42,11
1972,123,131
1973,144,113
1974,187,120
1975,60,39
1976,184,58
1977,166,139
1978,138,191
1979,126,162
1980,33,167
1981,72,11
1982,184,15
1983,57,176
1984,19,57
1985,14,20
1986,26,125
1987,103,163
1988,34,11
1989,49,151
1990,110,187
1991,121,141
1992,20,93
1993,195,2
1994,106,199
1995,76,31
1996,135,199
1997,187,53
1998,190,41
1999,132,169
2000,146,153
2001,167,123
2002,143,99
2003,125,132
2004,82,78
2005,162,14
2006,58,52
2007,172,33
2008,129,6
2009,83,51
2010,1,156
2011,188,187
2012,74,164
2013,178,23
2014,114,68
2015,112,6
2016,144,44
2017,7,185
2018,161,24
2019,149,43
2020,103,170
2021,152,42
2022,197,143
2023,121,113
2024,164,195
2025,169,177
2026,42,20
2027,74,146
2028,194,63
2029,177,72
2030,43,70
2031,149,47
2032,187,40
2033,101,69
2034,165,40
2035,58,72
2036,29,98
2037,86,79
2038,184,99
2039,55,180
2040,36,70
2041,74,144
2042,53,129
2043,105,176
2044,174,174
2045,124,79
2046,168,145
2047,199,34
2048,1,171
2049,70,159
2050,142,180
2051,71,194
2052,62,181
2053,163,168
2054,68,197
2055,73,147
2056,90,95
2057,37,72
2058,84,112
2059,128,73
2060,164,177
2061,85,108
2062,2,109
2063,47,83
2064,155,191
2065,101,135
2066,153,93
2067,107,189
2068,96,148
2069,77,54
2070,82,84
2071,27,14
2072,178,110
2073,34,43
2074,197,110
2075,16,137
2076,173,137
2077,78,38
2078,115,165
2079,102,163
2080,91,159
2081,132,173
2082,10,164
2083,155,180
2084,165,173
2085,157,37
2086,27,71
2087,176,67
2088,8,118
2089,199,15
2090,7,32
2091,122,9
2092,172,9
2093,7,15
2094,171,104
2095,36,155
2096,165,186
2097,146,62
2098,37,33
2099,187,55
2100,114,52
2101,58,56
2102,40,58
2103,183,108
2104,180,107
2105,85,78
2106,161,106
2107,67,141
2108,51,49
2109,53,195
2110,76,141
2111,148,18
2112,88,107
2113,72,28
2114,121,84
2115,114,36
2116,150,166
2117,76,61
2118,163,28
2119,97,8
2120,35,99
2121,100,118
2122,15,42
2123,26,66
2124,103,120
2125,180,47
2126,114,152
2127,56,86
2128,44,50
2129,159,77
2130,149,146
2131,197,134
2132,104,141
2133,162,143
2134,19,21
2135,85,139
2136,176,47
2137,73,188
2138,123,194
2139,83,117
