,city_from,city_to
309,162,188
310,54,176
311,14,84
312,180,55
313,121,26
314,63,126
315,132,61
316,153,72
317,56,178
318,32,62
319,65,162
320,70,148
321,20,125
322,192,115
323,99,10
324,145,81
325,190,188
326,164,164
327,77,1
328,130,72
329,147,119
330,171,154
331,149,67
332,190,117
333,23,194
334,26,128
335,32,195
336,0,192
337,160,155
338,134,117
339,133,64
340,159,53
341,69,124
342,117,128
343,143,190
344,176,199
345,183,100
346,128,174
347,177,125
348,180,149
349,29,162
350,135,139
351,59,125
352,84,106
353,103,6
354,115,15
355,176,41
356,156,22
357,164,119
358,3,22
359,7,108
360,60,56
361,172,197
362,185,65
363,147,61
364,50,10
365,10,191
366,88,197
367,101,182
368,14,183
369,91,151
370,47,126
371,110,29
372,27,175
373,35,113
374,78,146
375,10,122
376,190,144
377,117,199
378,178,40
379,179,159
380,165,134
381,23,150
382,198,84
383,32,198
384,170,134
385,172,94
386,110,187
387,101,87
388,156,198
389,132,173
390,16,193
391,30,177
392,7,184
393,148,24
394,154,85
395,157,63
396,159,89
397,75,29
398,167,109
399,161,102
400,170,70
401,58,149
402,160,117
403,151,180
404,135,49
405,155,29
406,61,76
407,54,39
408,63,12
409,135,190
410,107,25
411,96,182
412,94,197
413,151,84
414,82,19
415,146,67
416,95,128
417,16,96
418,17,61
419,126,74
420,108,137
421,184,167
422,44,60
423,137,99
424,145,102
425,151,131
426,98,148
427,184,192
428,182,38
429,185,9
430,132,93
431,139,98
432,181,180
433,127,88
434,81,133
435,112,146
436,124,136
437,30,130
438,3,120
439,193,149
440,71,65
441,137,159
442,6,174
443,175,18
444,100,180
445,124,151
446,196,197
447,68,190
448,22,107
449,163,98
450,114,112
451,37,118
452,124,42
453,148,191
454,131,141
455,134,104
456,66,69
457,36,89
458,33,151
459,114,56
460,116,73
461,37,127
462,23,140
463,31,115
464,65,11
465,132,28
466,125,114
467,53,122
468,93,188
469,8,17
470,41,17
471,92,183
472,57,61
473,196,139
474,124,176
475,176,168
476,140,92
477,71,64
478,75,17
479,136,112
480,192,18
481,97,27
482,184,54
483,143,153
484,90,100
485,55,181
486,159,66
487,172,70
488,176,119
489,144,114
490,70,81
491,86,56
492,73,132
493,188,140
494,96,193
495,99,156
496,146,45
497,47,11
498,62,81
499,18,63
